agent_id,day,phase,policy_id,package_scope,policy_ids_json,messages_received_json,messages_received_count,text
574.0,2,P-A,ClimatePolicyID(3),,[],"[""I strongly support a government ban on the sale of new petrol cars by no later than 2030. This policy is about real hope and real change: cutting emissions, cutting household bills, and freeing us from volatile oil markets and corporate profiteering. Electric vehicles are now cheaper to run and, paired with ambitious investment in public transport and home insulation, we can ensure no one is left behind.\n\nBut this must be fair. The ban must come with scrappage schemes, grants and interest-free loans for low-income households and small businesses, and a rapid roll-out of accessible charging \u2014 prioritising social housing, workplaces and high streets. We also need stronger public transport and free travel for young people, so people aren\u2019t forced to buy cars at all.\n\nFor the common good, profits from a renewable-led transition should be reinvested into local communities through public ownership of energy and rail. A 2030 ban is ambitious but achievable \u2014 it secures cleaner air for our children, lowers living costs, and helps build fairer, greener communities.""]",1,"Reading that makes me more open to the idea, because it addresses many of my practical concerns — especially the scrappage schemes, grants and free/discounted public transport for low‑income households. The emphasis on rolling out charging in social housing and high streets and reinvesting profits into communities reassures me that the transition could be fair rather than just burdening ordinary people. I’m still cautious about the 2030 deadline; it feels ambitious, and I’d want strong, binding guarantees that the support and infrastructure will actually be funded and delivered so people like me aren’t left having to make unaffordable changes."
574.0,3,P-A,ClimatePolicyID(3),,[],"[""I strongly support banning the sale of new petrol cars by no later than 2030. Real Hope, Real Change means acting boldly to protect young people's futures \u2014 cutting emissions, cleaning our air and lowering the long-term cost of transport. Petrol cars drive both the climate crisis and eye-watering household fuel bills. By setting a clear 2030 deadline the government can accelerate the switch to affordable electric vehicles, expand genuinely public charging networks, and prioritise investment in home insulation and reliable, cheap public transport.  \n\nThis must be a just transition: a ban without support will hurt working families and renters. So action should be paired with grants for low-income households, free or heavily subsidised public transport for young people, and public ownership of charging infrastructure to ensure profits are reinvested in communities. Banning new petrol cars by 2030 is about common sense, not punishment \u2014 it\u2019s about building Fairer, Greener Communities where children breathe clean air, people can afford to get around, and our economy works for the many, not private shareholders. For the Common Good, let\u2019s make 2030 the line we stick to.""]",1,"Reading this makes me more open to the idea because it addresses many of my practical concerns — the emphasis on grants for low‑income households, free or subsidised transport for young people, and public ownership of charging networks reassures me that the costs and infrastructure could be managed fairly rather than dumped on ordinary people. I still worry about the 2030 deadline feeling rushed and whether promises will be funded and delivered in time; I’d want clear, binding guarantees that support for renters, those on modest incomes, and people who can’t easily switch to electric will actually be in place before the ban bites. Overall, the fairness and community-reinvestment elements make the policy more acceptable to me, but the timetable and deliverability remain key concerns."
574.0,4,P-A,ClimatePolicyID(3),,[],"[""I strongly support a government ban on the sale of new petrol cars by 2030. Real Hope, Real Change means acting now to protect our kids\u2019 future and cut household bills \u2014 and this is one of the fastest, fairest ways to do both. Electric vehicles are cheaper to run, and when paired with public ownership of our energy system and investment in renewables, that transition will lower costs for everyone rather than boost corporate profits.\n\nBut a ban must come with support for people and communities: funding for rapid home and workplace EV charging, expanded and affordable public transport, grants for low-income households to switch vehicles, and a massive insulation programme so people don\u2019t face new hidden costs. Importantly, we must ensure workers in the petrol and supply industries get retraining and good green jobs.\n\nThis policy is about more than cars \u2014 it\u2019s about Fairer, Greener Communities. By ending new petrol sales by 2030 we choose cleaner air, secure energy, and a secure future for everyone. For the Common Good.""]",1,"Reading that makes me more open to the idea because it directly addresses a lot of my practical worries — the emphasis on grants for low‑income households, rapid public charging rollout, better public transport and insulation reassures me that costs wouldn’t simply be dumped onto ordinary people. I still worry about the 2030 deadline feeling rushed and whether promises will actually be funded and delivered in time, especially for renters or people who can’t easily switch to an EV. The worker retraining and public ownership points make the policy seem fairer and more community‑focused, which helps, but I’d want clear, binding guarantees on those supports before I’d feel fully comfortable."
771.0,1,P-B,ClimatePolicyID(3),,[],"[""Ban the sale of new petrol cars by 2030? I oppose it \u2014 strongly.\n\nThis isn\u2019t about saving the planet; it\u2019s another Westminster edict from the \u201cGreen Blob\u201d that hits ordinary working people hardest. Forcing everyone to buy electric cars by fiat will punish families, tradespeople and rural communities who rely on petrol and diesel for work and life. Charging infrastructure is a joke in large parts of the country, and the upfront cost of EVs puts them out of reach for most. It\u2019s a stealth tax dressed up as virtue signalling: higher bills, fewer jobs, and less freedom.\n\nWe should be expanding British energy production, scrapping green levies, and investing in practical, affordable transport options \u2014 not imposing an ideological deadline that risks driving more people into fuel poverty. If Ministers truly care about the public, they\u2019ll scrap this ban, defend drivers, and let common sense, not dogma, shape policy. Scrap Net Zero to protect livelihoods \u2014 stop the war on drivers.""]",1,"Reading this message reinforces my strong opposition to a government ban on new petrol cars by 2030. It echoes my concerns about forced change from Westminster, the burden on ordinary working families and tradespeople, and the practical gaps in charging infrastructure—especially outside big towns. The point about upfront costs of EVs and the risk of hidden taxes through higher bills and levies makes me worry that such a policy would hit people on fixed incomes or in rural areas hardest. On the other hand, it does remind me that something needs doing on energy and transport: expanding domestic energy production and improving affordable transport options could be sensible alternatives to a blunt deadline. Overall, the message makes me more convinced that a top-down, fast ban feels unfair and poorly thought through, even if I acknowledge the need for practical, not ideological, progress."
771.0,2,P-B,ClimatePolicyID(3),,[],"[""They want to tell hard-working people what car they can buy \u2014 and when. I strongly oppose any law to ban the sale of new petrol cars by 2030. This is an elite, Westminster-driven diktat that will hit families, tradespeople and small businesses where it hurts: their pockets and their freedom.\n\nThe truth is simple. Millions depend on petrol vehicles for work \u2014 plumbers, farmers, delivery drivers and rural households with no reliable public transport. Forcing them to switch by fiat will push up costs, strand people who can\u2019t afford electric alternatives, and hand more power to the Big Grid and foreign supply chains. All while adding green levies to bills to pay for an expensive, rushed transition that offers little benefit to ordinary Brits.\n\nInstead of moralising and banning, government should drop the dogma, scrap the Net Zero targets that drive these policies, cut the green levies that make energy and motoring unaffordable, and back real British energy production. Let people choose practical, affordable transport without the state dictating their lives. Scrap Net Zero to cut energy bills \u2014 and stop the war on drivers.""]",1,"Reading this makes me dig in on a lot of the same concerns I already had. It emphasises the practical side — tradespeople, farmers and rural families — and reminds me that many still rely on petrol vehicles for work and day-to-day life, so a hard deadline feels like it could be unfair and disruptive. The line about added levies and higher bills also plays to my worry that the costs of transition will fall on ordinary households, especially those on fixed incomes. On the other hand, it does nudge me to think about whether there are less punitive ways to move away from petrol — for example, improving domestic energy production, charging infrastructure in rural areas, or targeted support for those who must switch — rather than an outright scrapping of longer-term climate goals. Overall, the message strengthens my skepticism of a Westminster-imposed 2030 ban while opening room for practical, lower-impact alternatives."
771.0,3,P-B,ClimatePolicyID(3),,[],"[""They want to ban the sale of new petrol cars by 2030 \u2014 and frankly, it\u2019s another example of the Westminster elite riding roughshod over ordinary people.\n\nOppose it. Strongly.\n\nThis ban is a brutal, top-down diktat that will hit working families, rural communities and small businesses first. Electric cars may look fine in glossy city adverts, but they don\u2019t fix long drives from remote villages, they don\u2019t suit farmers towing equipment, and they don\u2019t come cheap. Forcing people to replace reliable petrol cars with expensive alternatives will drive up household costs, kill jobs in local garages and motoring trades, and trap those who can\u2019t afford the switch.\n\nWorse, it\u2019s enforced climate virtue-signalling by the \u201cGreen Blob\u201d while energy bills and taxes soar. Instead of bans, let\u2019s invest in affordable, practical solutions: expand domestic energy, improve charging in the regions, and scrap green levies that drive up costs. Don\u2019t punish drivers \u2014 give them choice, common sense and respect. Scrap the ban. Stop the war on drivers. Restore Britain\u2019s freedom to choose.""]",1,"Reading that message makes me dig in on several of the same concerns I already had: it reinforces the sense that a Westminster-imposed 2030 ban is a blunt, top-down move that risks hurting ordinary working people, rural households and small businesses who rely on petrol vehicles for long drives, towing or farm work. The practical points about charging infrastructure and higher upfront costs resonate — if public charging and reliable range in rural areas aren’t sorted, a mandate feels unfair. At the same time the piece nudges me to consider whether there are less punitive ways to achieve cleaner transport, like targeted investment in regional charging, help for tradespeople and scrappage or subsidy schemes for those on fixed incomes, rather than an outright ban. It also amplifies my worry that policy could become symbolic virtue-signalling if it drives up bills without clear, realistic alternatives for people outside big cities."
771.0,4,P-B,ClimatePolicyID(3),,[],"[""They want to ban the sale of new petrol cars by 2030? I oppose it absolutely. This is another example of the Westminster \u201cGreen Blob\u201d imposing ideological diktats on ordinary people with no thought for the cost. Forcing a sudden switch to electric cars will wreck family budgets, crush rural communities, and punish anyone who works with tools, tows trailers, or lives where chargers are scarce. It slashes choice, drives up prices, and hands control to well-connected green monopolies who\u2019ll profit while hard-working motorists pay.\n\nInstead of draconian bans, we should scrap these top-down targets, invest in reliable domestic energy and charging infrastructure, and remove the green levies that push up costs. Let people keep buying petrol cars they need until electric alternatives are truly affordable, practical and backed by British energy. Don\u2019t let the Net Zero crusade become Net Poverty. Stop the War on Drivers \u2014 restore common sense, choice and fair prices for working families.""]",1,"Reading that message reinforces a lot of my existing concerns — it makes me even more wary of a Westminster-imposed 2030 ban as a top-down, costly diktat that could hit ordinary working people and rural households hard. The points about tradespeople needing towing and power, patchy charging in rural areas, and the risk of higher prices and loss of choice all ring true to me and make the policy seem unfair if done quickly without support. At the same time it nudges me to think more about alternatives: could targeted investments in charging, scrappage schemes, exemptions for certain work vehicles, or removing green levies achieve cleaner transport without an outright ban? I’m torn between wanting sensible action on emissions and not wanting people forced into expensive, impractical choices by a rigid deadline."
1555.0,1,P-A,ClimatePolicyID(3),,[],"[""I strongly support a government ban on the sale of new petrol cars by no later than 2030. This is bold, practical action that will cut emissions, bring down household fuel bills and speed the switch to cleaner, cheaper electric vehicles \u2014 provided the transition is fair.\n\nWe must pair the ban with real plans: public ownership and rapid expansion of renewable electricity, massive home and workplace charging installed by councils, and an insulation drive so families save on energy. For those who can\u2019t afford an electric car, a generous scrappage and public transport alternative is essential \u2014 free or heavily discounted buses, trains and bike schemes for young people and low-income households.\n\nThis policy is about people, not profits. It stops fossil fuel firms dragging their heels and ensures the benefits of the transition are kept in our communities, not paid out to shareholders. Ban petrol sales by 2030 \u2014 Real Hope, Real Change for Fairer, Greener Communities.""]",1,"I can see the fairness angle here and that it’s not just about banning petrol cars but about backing that ban with proper public investment — renewable power, charging infrastructure, insulation and scrappage/help for low‑income households. That makes the idea more acceptable to me, because I worry about ordinary people in the North East being left behind by an expensive, rushed switch. On the other hand, a hard 2030 deadline still feels tight: electric cars are getting cheaper but many are still priced above what I and people I know can easily afford, and public charging in some areas is patchy. If the policy really included strong, adequately funded measures to make EVs affordable and to boost local public transport and home energy efficiency, I’d be more inclined to support it; without those, I’d be concerned about unfair costs falling on working families."
1555.0,2,P-A,ClimatePolicyID(3),,[],"[""I strongly support a government ban on the sale of new petrol cars by no later than 2030. This policy is about real hope and real change: cutting emissions, cutting household bills, and freeing us from volatile oil markets and corporate profiteering. Electric vehicles are now cheaper to run and, paired with ambitious investment in public transport and home insulation, we can ensure no one is left behind.\n\nBut this must be fair. The ban must come with scrappage schemes, grants and interest-free loans for low-income households and small businesses, and a rapid roll-out of accessible charging \u2014 prioritising social housing, workplaces and high streets. We also need stronger public transport and free travel for young people, so people aren\u2019t forced to buy cars at all.\n\nFor the common good, profits from a renewable-led transition should be reinvested into local communities through public ownership of energy and rail. A 2030 ban is ambitious but achievable \u2014 it secures cleaner air for our children, lowers living costs, and helps build fairer, greener communities.""]",1,"I can see the fairness and community benefits being emphasised here, which makes the idea more palatable: cutting emissions and lower running costs are clear positives, and reinvesting profits into public ownership and local services aligns with my left‑of‑centre instincts. But I keep returning to practical concerns — the upfront cost of EVs, patchy charging in parts of the North East, and the need for strong scrappage and support for low‑income households so ordinary people aren’t forced into an expensive transition. If the policy genuinely included well‑funded grants, interest‑free loans, a rapid charging rollout focused on social housing and high streets, and much stronger public transport, I’d feel more comfortable with a 2030 target; without those measures, the deadline feels rushed and potentially unfair."
1555.0,3,P-A,ClimatePolicyID(3),,[],"[""I strongly support banning the sale of new petrol cars by no later than 2030. Real Hope, Real Change means acting boldly to protect young people's futures \u2014 cutting emissions, cleaning our air and lowering the long-term cost of transport. Petrol cars drive both the climate crisis and eye-watering household fuel bills. By setting a clear 2030 deadline the government can accelerate the switch to affordable electric vehicles, expand genuinely public charging networks, and prioritise investment in home insulation and reliable, cheap public transport.  \n\nThis must be a just transition: a ban without support will hurt working families and renters. So action should be paired with grants for low-income households, free or heavily subsidised public transport for young people, and public ownership of charging infrastructure to ensure profits are reinvested in communities. Banning new petrol cars by 2030 is about common sense, not punishment \u2014 it\u2019s about building Fairer, Greener Communities where children breathe clean air, people can afford to get around, and our economy works for the many, not private shareholders. For the Common Good, let\u2019s make 2030 the line we stick to.""]",1,"This message highlights points I already find persuasive — cutting emissions and cleaning the air for kids are worthwhile goals, and public ownership of charging networks and reinvesting profits locally aligns with my preference for fairness and support for working communities. The emphasis on pairing the ban with grants, subsidised transport, and prioritising insulation and public transport makes the policy feel more practical and less like a burden on people on modest incomes in the North East. 

At the same time I’m still wary about the 2030 timing: even with subsidies, electric vehicles often have higher upfront costs and charging access is patchy here. I’d need clearer guarantees on the size and delivery of those grants, a fast, locally focused charging rollout (including social housing and high streets), and stronger commitments to public transport improvements before I’d be comfortable with such a firm deadline."
1555.0,4,P-A,ClimatePolicyID(3),,[],"[""I strongly support a government ban on the sale of new petrol cars by 2030. Real Hope, Real Change means acting now to protect our kids\u2019 future and cut household bills \u2014 and this is one of the fastest, fairest ways to do both. Electric vehicles are cheaper to run, and when paired with public ownership of our energy system and investment in renewables, that transition will lower costs for everyone rather than boost corporate profits.\n\nBut a ban must come with support for people and communities: funding for rapid home and workplace EV charging, expanded and affordable public transport, grants for low-income households to switch vehicles, and a massive insulation programme so people don\u2019t face new hidden costs. Importantly, we must ensure workers in the petrol and supply industries get retraining and good green jobs.\n\nThis policy is about more than cars \u2014 it\u2019s about Fairer, Greener Communities. By ending new petrol sales by 2030 we choose cleaner air, secure energy, and a secure future for everyone. For the Common Good.""]",1,"This message highlights the fairness arguments I already find persuasive — cutting emissions and cleaner air for kids are good goals, and tying the ban to public ownership of energy and reinvesting in communities fits my view that ordinary people shouldn’t be left to pay the price. The emphasis on funding for home/work charging, public transport, grants for low‑income households and insulation addresses my biggest worries about cost and access in the North East.

At the same time I remain uneasy about the 2030 timing: even with promised support, EVs still often cost more upfront and charging is patchy here. I’d need clearer, credible guarantees on the scale and delivery of those grants, a fast, locally focused charging rollout (including social housing and high streets), and strong commitments to retraining for petrol workers before I’d feel comfortable with such a fixed deadline."
991.0,1,P-A,ClimatePolicyID(3),,[],"[""I strongly support a government ban on the sale of new petrol cars by no later than 2030. This is bold, practical action that will cut emissions, bring down household fuel bills and speed the switch to cleaner, cheaper electric vehicles \u2014 provided the transition is fair.\n\nWe must pair the ban with real plans: public ownership and rapid expansion of renewable electricity, massive home and workplace charging installed by councils, and an insulation drive so families save on energy. For those who can\u2019t afford an electric car, a generous scrappage and public transport alternative is essential \u2014 free or heavily discounted buses, trains and bike schemes for young people and low-income households.\n\nThis policy is about people, not profits. It stops fossil fuel firms dragging their heels and ensures the benefits of the transition are kept in our communities, not paid out to shareholders. Ban petrol sales by 2030 \u2014 Real Hope, Real Change for Fairer, Greener Communities.""]",1,"I can see the environmental and long-term cost-saving arguments — cleaner air, lower running costs with electric cars, and protecting my kids’ future. But on my income, replacing a car, even with scrappage help, feels like a big stretch; second-hand petrol cars are what a lot of people I know rely on. The call for public charging, better insulation and affordable public transport makes the policy more palatable, but I’m worried about implementation: who pays upfront, how quickly councils can install charging, and whether help will actually reach low-income households in places like Yorkshire. I’m also cautious about public ownership promises — useful if it keeps costs down, but it needs clear accountability so benefits don’t just end up subsidising shareholders elsewhere."
991.0,2,P-A,ClimatePolicyID(3),,[],"[""I strongly support a government ban on the sale of new petrol cars by no later than 2030. This policy is about real hope and real change: cutting emissions, cutting household bills, and freeing us from volatile oil markets and corporate profiteering. Electric vehicles are now cheaper to run and, paired with ambitious investment in public transport and home insulation, we can ensure no one is left behind.\n\nBut this must be fair. The ban must come with scrappage schemes, grants and interest-free loans for low-income households and small businesses, and a rapid roll-out of accessible charging \u2014 prioritising social housing, workplaces and high streets. We also need stronger public transport and free travel for young people, so people aren\u2019t forced to buy cars at all.\n\nFor the common good, profits from a renewable-led transition should be reinvested into local communities through public ownership of energy and rail. A 2030 ban is ambitious but achievable \u2014 it secures cleaner air for our children, lowers living costs, and helps build fairer, greener communities.""]",1,"Hearing that makes the environmental and long-term cost arguments clearer — cleaner air for my kids and lower running costs do matter to me. The idea of reinvesting profits locally and public ownership sounds reassuring if it actually keeps costs down here in Yorkshire, rather than just helping big companies. But I’m still worried about the upfront reality: even with scrappage and interest-free loans, replacing a car on my income feels like a big ask, and I want to know who pays initially and how quickly chargers and better public transport would actually arrive in my area. Prioritising social housing and high streets for charging would help people like me, so the fairness and delivery details are what would sway me."
991.0,3,P-A,ClimatePolicyID(3),,[],"[""I strongly support banning the sale of new petrol cars by no later than 2030. Real Hope, Real Change means acting boldly to protect young people's futures \u2014 cutting emissions, cleaning our air and lowering the long-term cost of transport. Petrol cars drive both the climate crisis and eye-watering household fuel bills. By setting a clear 2030 deadline the government can accelerate the switch to affordable electric vehicles, expand genuinely public charging networks, and prioritise investment in home insulation and reliable, cheap public transport.  \n\nThis must be a just transition: a ban without support will hurt working families and renters. So action should be paired with grants for low-income households, free or heavily subsidised public transport for young people, and public ownership of charging infrastructure to ensure profits are reinvested in communities. Banning new petrol cars by 2030 is about common sense, not punishment \u2014 it\u2019s about building Fairer, Greener Communities where children breathe clean air, people can afford to get around, and our economy works for the many, not private shareholders. For the Common Good, let\u2019s make 2030 the line we stick to.""]",1,"I can see the benefits they’re pointing to — cleaner air for my kids, lower long-term running costs, and public chargers owned for the public good all sound good in principle. But on my income, replacing our car feels like a big upfront stretch; even with grants and scrappage schemes I’d worry about being priced out of reliable transport, especially if second-hand petrol cars become scarce or more expensive. I like the idea of tying the ban to concrete support — grants for low-income households, cheap public transport for young people, and public ownership of chargers — because that’s what would make it fair for people like me in Yorkshire. The 2030 deadline still feels quite tight though: who pays initially and how quickly will charging and decent public transport actually arrive here? Those delivery and fairness details would really sway whether I back this."
991.0,4,P-A,ClimatePolicyID(3),,[],"[""I strongly support a government ban on the sale of new petrol cars by 2030. Real Hope, Real Change means acting now to protect our kids\u2019 future and cut household bills \u2014 and this is one of the fastest, fairest ways to do both. Electric vehicles are cheaper to run, and when paired with public ownership of our energy system and investment in renewables, that transition will lower costs for everyone rather than boost corporate profits.\n\nBut a ban must come with support for people and communities: funding for rapid home and workplace EV charging, expanded and affordable public transport, grants for low-income households to switch vehicles, and a massive insulation programme so people don\u2019t face new hidden costs. Importantly, we must ensure workers in the petrol and supply industries get retraining and good green jobs.\n\nThis policy is about more than cars \u2014 it\u2019s about Fairer, Greener Communities. By ending new petrol sales by 2030 we choose cleaner air, secure energy, and a secure future for everyone. For the Common Good.""]",1,"I can see the good intentions here — cleaner air for my kids and lower running costs if EVs really are cheaper to run, plus the idea of public ownership of chargers and energy to stop companies raking it in. That makes the 2030 ban sound more acceptable if it’s part of a wider package that actually helps people like me.

But I’m still worried about the upfront cost and how fast the support would arrive in places like Yorkshire. Grants, fast charger rollout, better public transport and insulation would need to be real and clearly funded, otherwise I’d fear being priced out of reliable transport or stuck relying on expensive second‑hand petrol cars. I’d also want to know what happens to workers in petrol industries — retraining and decent green jobs would be essential for me to feel this is fair."
164.0,1,P-A,ClimatePolicyID(3),,[],"[""I strongly support a government ban on the sale of new petrol cars by no later than 2030. This is bold, practical action that will cut emissions, bring down household fuel bills and speed the switch to cleaner, cheaper electric vehicles \u2014 provided the transition is fair.\n\nWe must pair the ban with real plans: public ownership and rapid expansion of renewable electricity, massive home and workplace charging installed by councils, and an insulation drive so families save on energy. For those who can\u2019t afford an electric car, a generous scrappage and public transport alternative is essential \u2014 free or heavily discounted buses, trains and bike schemes for young people and low-income households.\n\nThis policy is about people, not profits. It stops fossil fuel firms dragging their heels and ensures the benefits of the transition are kept in our communities, not paid out to shareholders. Ban petrol sales by 2030 \u2014 Real Hope, Real Change for Fairer, Greener Communities.""]",1,"Hearing this makes me warm to the ambition — the environmental benefits and lower running costs are clear and I like the emphasis on fairness and community control. But I keep circling back to practical concerns: will councils actually deliver rapid home and workplace charging across rural Scotland, and can a scrappage scheme be generous enough to help older people or lower-income households avoid being stranded? I worry about the pace: a 2030 deadline could be disruptive if cheaper, reliable EVs and insulation measures aren't in place soon enough. The push for public ownership of renewables and reinvesting benefits into communities resonates with my values, though I’d want solid guarantees that workers and poorer areas aren’t left paying the price of the transition."
164.0,2,P-A,ClimatePolicyID(3),,[],"[""I strongly support a government ban on the sale of new petrol cars by no later than 2030. This policy is about real hope and real change: cutting emissions, cutting household bills, and freeing us from volatile oil markets and corporate profiteering. Electric vehicles are now cheaper to run and, paired with ambitious investment in public transport and home insulation, we can ensure no one is left behind.\n\nBut this must be fair. The ban must come with scrappage schemes, grants and interest-free loans for low-income households and small businesses, and a rapid roll-out of accessible charging \u2014 prioritising social housing, workplaces and high streets. We also need stronger public transport and free travel for young people, so people aren\u2019t forced to buy cars at all.\n\nFor the common good, profits from a renewable-led transition should be reinvested into local communities through public ownership of energy and rail. A 2030 ban is ambitious but achievable \u2014 it secures cleaner air for our children, lowers living costs, and helps build fairer, greener communities.""]",1,"Hearing this makes me warmer to the ambition — I like the clear environmental and cost-saving arguments, and the emphasis on reinvesting benefits into communities fits my values. But my immediate worries remain: will the promised scrappage schemes and grants be generous enough and delivered quickly, especially for older people and those on low incomes who might struggle to switch? In rural Scotland I keep coming back to charging access — councils must actually deliver rapid, reliable home and workplace charging and more public transport, otherwise a 2030 ban could leave people stranded. I’m reassured by the fairness measures mentioned (scrappage, free travel for young people, public ownership), but I’d need stronger guarantees and timetables to be confident the transition won’t hit working people and remote communities hardest."
164.0,3,P-A,ClimatePolicyID(3),,[],"[""I strongly support banning the sale of new petrol cars by no later than 2030. Real Hope, Real Change means acting boldly to protect young people's futures \u2014 cutting emissions, cleaning our air and lowering the long-term cost of transport. Petrol cars drive both the climate crisis and eye-watering household fuel bills. By setting a clear 2030 deadline the government can accelerate the switch to affordable electric vehicles, expand genuinely public charging networks, and prioritise investment in home insulation and reliable, cheap public transport.  \n\nThis must be a just transition: a ban without support will hurt working families and renters. So action should be paired with grants for low-income households, free or heavily subsidised public transport for young people, and public ownership of charging infrastructure to ensure profits are reinvested in communities. Banning new petrol cars by 2030 is about common sense, not punishment \u2014 it\u2019s about building Fairer, Greener Communities where children breathe clean air, people can afford to get around, and our economy works for the many, not private shareholders. For the Common Good, let\u2019s make 2030 the line we stick to.""]",1,"Hearing this makes me warmer to the ambition — I like the strong environmental and fairness framing, and the emphasis on public charging, reinvesting profits, and support for young people aligns with my values. It answers some of my concerns about climate impact and household costs if the switch truly brings cheaper running costs and cleaner air.

But I’m still worried about implementation: will grants and scrappage be generous and delivered fast enough, especially for older people and renters who can’t easily install home chargers? In rural Scotland I keep looping back to charging access and public transport — councils must actually build reliable home, workplace and public chargers and improve bus and rail services, otherwise a hard 2030 deadline could leave people stranded. The pledges about public ownership and subsidies help, but I’d need clear timetables and guarantees that vulnerable and low-income households won’t be left paying the price."
164.0,4,P-A,ClimatePolicyID(3),,[],"[""I strongly support a government ban on the sale of new petrol cars by 2030. Real Hope, Real Change means acting now to protect our kids\u2019 future and cut household bills \u2014 and this is one of the fastest, fairest ways to do both. Electric vehicles are cheaper to run, and when paired with public ownership of our energy system and investment in renewables, that transition will lower costs for everyone rather than boost corporate profits.\n\nBut a ban must come with support for people and communities: funding for rapid home and workplace EV charging, expanded and affordable public transport, grants for low-income households to switch vehicles, and a massive insulation programme so people don\u2019t face new hidden costs. Importantly, we must ensure workers in the petrol and supply industries get retraining and good green jobs.\n\nThis policy is about more than cars \u2014 it\u2019s about Fairer, Greener Communities. By ending new petrol sales by 2030 we choose cleaner air, secure energy, and a secure future for everyone. For the Common Good.""]",1,"Hearing this message makes me warmer to the 2030 ban than I was at first. I like the strong fairness framing — coupling the ban with public ownership of energy, grants for low‑income households, charging infrastructure, and retraining sounds exactly like the “just transition” I want: tackling the climate crisis without leaving vulnerable people behind. The emphasis on cheaper running costs and reinvesting benefits into communities addresses my practical concerns about household bills and corporate profiteering.

But I’m still cautious. I need much clearer guarantees and timetables: will councils actually deliver rapid rural charging, and will scrappage grants be generous and fast enough for older people and renters who can’t fit home chargers? I also worry about rural public transport and whether a big push to EVs risks favouring wealthier urban drivers if implementation is rushed. So the policy sounds promising in principle, provided those concrete protections and delivery plans are explicit and enforceable."
1244.0,1,P-A,ClimatePolicyID(3),,[],"[""I strongly support a government ban on the sale of new petrol cars by no later than 2030. This is bold, practical action that will cut emissions, bring down household fuel bills and speed the switch to cleaner, cheaper electric vehicles \u2014 provided the transition is fair.\n\nWe must pair the ban with real plans: public ownership and rapid expansion of renewable electricity, massive home and workplace charging installed by councils, and an insulation drive so families save on energy. For those who can\u2019t afford an electric car, a generous scrappage and public transport alternative is essential \u2014 free or heavily discounted buses, trains and bike schemes for young people and low-income households.\n\nThis policy is about people, not profits. It stops fossil fuel firms dragging their heels and ensures the benefits of the transition are kept in our communities, not paid out to shareholders. Ban petrol sales by 2030 \u2014 Real Hope, Real Change for Fairer, Greener Communities.""]",1,"I like the goal of cutting emissions and making cleaner cars more common, but a 2030 ban still feels abrupt — especially living in the North West where public transport and charging access can be patchy. The emphasis on pairing the ban with public ownership of renewables, councils installing chargers, insulation, and generous scrappage makes the proposal more credible and fair; without those measures it risks hitting lower-income households hardest. I’m sympathetic to protecting communities from corporate profiteering, but I’d want clearer funding and delivery plans to ensure the transition doesn’t leave people stranded or impose undue costs."
1244.0,2,P-A,ClimatePolicyID(3),,[],"[""I strongly support a government ban on the sale of new petrol cars by no later than 2030. This policy is about real hope and real change: cutting emissions, cutting household bills, and freeing us from volatile oil markets and corporate profiteering. Electric vehicles are now cheaper to run and, paired with ambitious investment in public transport and home insulation, we can ensure no one is left behind.\n\nBut this must be fair. The ban must come with scrappage schemes, grants and interest-free loans for low-income households and small businesses, and a rapid roll-out of accessible charging \u2014 prioritising social housing, workplaces and high streets. We also need stronger public transport and free travel for young people, so people aren\u2019t forced to buy cars at all.\n\nFor the common good, profits from a renewable-led transition should be reinvested into local communities through public ownership of energy and rail. A 2030 ban is ambitious but achievable \u2014 it secures cleaner air for our children, lowers living costs, and helps build fairer, greener communities.""]",1,"Hearing that makes the goals behind a 2030 ban clearer — cutting emissions, lowering bills and pushing back on oil-market volatility are things I care about. The emphasis on pairing the ban with scrappage schemes, grants, interest-free loans and a rapid charger roll-out addresses my main worry that the policy would hit lower‑income people unfairly, especially in places like the North West where charging and public transport can be patchy. Making public transport stronger and offering free travel for young people would help those who don’t need cars at all, which I like. I’m still uneasy about whether 2030 is realistic without very specific funding and delivery plans — I’d want to see clear commitments that councils will get the resources to install chargers, that scrappage funds are adequate, and that public ownership or reinvestment safeguards prevent corporate profiteering. If those implementation details were robust, I’d be more comfortable with a tighter deadline; without them it feels abrupt and risks leaving communities behind."
