day,phase,message_type,sender_type,sender_id,sender_side,recipient_id,recipient_scope,policy_id,package_scope,policy_ids_json,message_text
2,P-B,political_broadcast,political_agent,agent_b,anti_climate,487.0,broadcast,ClimatePolicyID(3),,[],"I strongly oppose the plan to ban the sale of new petrol cars by 2030. This is another Westminster edict from the Green Blob — an ideological crusade that will hit ordinary people hardest. Working families, tradespeople, and farmers rely on petrol vehicles to get the job done. Forcing a rapid switch to electric cars will push up costs, wreck rural life where chargers are scarce, and strand those who can’t afford pricey new models.

This isn’t about cleaner air for the nation; it’s about imposing elite preferences on hard-working Brits. Charging infrastructure is patchy, batteries degrade, and the electricity price hikes from green levies mean running an EV won’t be cheap. Small businesses and van drivers will face crippling replacement bills. Instead of punishing drivers, government should focus on affordable, practical energy and improved transport choices — not draconian bans dreamed up in Whitehall.

Scrap the 2030 petrol ban. Stop the War on Drivers. Protect jobs, rural communities, and household budgets — put common sense before costly climate dogma."
2,P-B,political_broadcast,political_agent,agent_b,anti_climate,1451.0,broadcast,ClimatePolicyID(3),,[],"I strongly oppose the plan to ban the sale of new petrol cars by 2030. This is another Westminster edict from the Green Blob — an ideological crusade that will hit ordinary people hardest. Working families, tradespeople, and farmers rely on petrol vehicles to get the job done. Forcing a rapid switch to electric cars will push up costs, wreck rural life where chargers are scarce, and strand those who can’t afford pricey new models.

This isn’t about cleaner air for the nation; it’s about imposing elite preferences on hard-working Brits. Charging infrastructure is patchy, batteries degrade, and the electricity price hikes from green levies mean running an EV won’t be cheap. Small businesses and van drivers will face crippling replacement bills. Instead of punishing drivers, government should focus on affordable, practical energy and improved transport choices — not draconian bans dreamed up in Whitehall.

Scrap the 2030 petrol ban. Stop the War on Drivers. Protect jobs, rural communities, and household budgets — put common sense before costly climate dogma."
2,P-B,political_broadcast,political_agent,agent_b,anti_climate,1407.0,broadcast,ClimatePolicyID(3),,[],"I strongly oppose the plan to ban the sale of new petrol cars by 2030. This is another Westminster edict from the Green Blob — an ideological crusade that will hit ordinary people hardest. Working families, tradespeople, and farmers rely on petrol vehicles to get the job done. Forcing a rapid switch to electric cars will push up costs, wreck rural life where chargers are scarce, and strand those who can’t afford pricey new models.

This isn’t about cleaner air for the nation; it’s about imposing elite preferences on hard-working Brits. Charging infrastructure is patchy, batteries degrade, and the electricity price hikes from green levies mean running an EV won’t be cheap. Small businesses and van drivers will face crippling replacement bills. Instead of punishing drivers, government should focus on affordable, practical energy and improved transport choices — not draconian bans dreamed up in Whitehall.

Scrap the 2030 petrol ban. Stop the War on Drivers. Protect jobs, rural communities, and household budgets — put common sense before costly climate dogma."
2,P-B,political_broadcast,political_agent,agent_b,anti_climate,858.0,broadcast,ClimatePolicyID(3),,[],"I strongly oppose the plan to ban the sale of new petrol cars by 2030. This is another Westminster edict from the Green Blob — an ideological crusade that will hit ordinary people hardest. Working families, tradespeople, and farmers rely on petrol vehicles to get the job done. Forcing a rapid switch to electric cars will push up costs, wreck rural life where chargers are scarce, and strand those who can’t afford pricey new models.

This isn’t about cleaner air for the nation; it’s about imposing elite preferences on hard-working Brits. Charging infrastructure is patchy, batteries degrade, and the electricity price hikes from green levies mean running an EV won’t be cheap. Small businesses and van drivers will face crippling replacement bills. Instead of punishing drivers, government should focus on affordable, practical energy and improved transport choices — not draconian bans dreamed up in Whitehall.

Scrap the 2030 petrol ban. Stop the War on Drivers. Protect jobs, rural communities, and household budgets — put common sense before costly climate dogma."
2,P-B,political_broadcast,political_agent,agent_b,anti_climate,1406.0,broadcast,ClimatePolicyID(3),,[],"I strongly oppose the plan to ban the sale of new petrol cars by 2030. This is another Westminster edict from the Green Blob — an ideological crusade that will hit ordinary people hardest. Working families, tradespeople, and farmers rely on petrol vehicles to get the job done. Forcing a rapid switch to electric cars will push up costs, wreck rural life where chargers are scarce, and strand those who can’t afford pricey new models.

This isn’t about cleaner air for the nation; it’s about imposing elite preferences on hard-working Brits. Charging infrastructure is patchy, batteries degrade, and the electricity price hikes from green levies mean running an EV won’t be cheap. Small businesses and van drivers will face crippling replacement bills. Instead of punishing drivers, government should focus on affordable, practical energy and improved transport choices — not draconian bans dreamed up in Whitehall.

Scrap the 2030 petrol ban. Stop the War on Drivers. Protect jobs, rural communities, and household budgets — put common sense before costly climate dogma."
2,P-B,political_broadcast,political_agent,agent_b,anti_climate,989.0,broadcast,ClimatePolicyID(3),,[],"I strongly oppose the plan to ban the sale of new petrol cars by 2030. This is another Westminster edict from the Green Blob — an ideological crusade that will hit ordinary people hardest. Working families, tradespeople, and farmers rely on petrol vehicles to get the job done. Forcing a rapid switch to electric cars will push up costs, wreck rural life where chargers are scarce, and strand those who can’t afford pricey new models.

This isn’t about cleaner air for the nation; it’s about imposing elite preferences on hard-working Brits. Charging infrastructure is patchy, batteries degrade, and the electricity price hikes from green levies mean running an EV won’t be cheap. Small businesses and van drivers will face crippling replacement bills. Instead of punishing drivers, government should focus on affordable, practical energy and improved transport choices — not draconian bans dreamed up in Whitehall.

Scrap the 2030 petrol ban. Stop the War on Drivers. Protect jobs, rural communities, and household budgets — put common sense before costly climate dogma."
2,P-B,political_broadcast,political_agent,agent_b,anti_climate,1431.0,broadcast,ClimatePolicyID(3),,[],"I strongly oppose the plan to ban the sale of new petrol cars by 2030. This is another Westminster edict from the Green Blob — an ideological crusade that will hit ordinary people hardest. Working families, tradespeople, and farmers rely on petrol vehicles to get the job done. Forcing a rapid switch to electric cars will push up costs, wreck rural life where chargers are scarce, and strand those who can’t afford pricey new models.

This isn’t about cleaner air for the nation; it’s about imposing elite preferences on hard-working Brits. Charging infrastructure is patchy, batteries degrade, and the electricity price hikes from green levies mean running an EV won’t be cheap. Small businesses and van drivers will face crippling replacement bills. Instead of punishing drivers, government should focus on affordable, practical energy and improved transport choices — not draconian bans dreamed up in Whitehall.

Scrap the 2030 petrol ban. Stop the War on Drivers. Protect jobs, rural communities, and household budgets — put common sense before costly climate dogma."
2,P-B,political_broadcast,political_agent,agent_b,anti_climate,1311.0,broadcast,ClimatePolicyID(3),,[],"I strongly oppose the plan to ban the sale of new petrol cars by 2030. This is another Westminster edict from the Green Blob — an ideological crusade that will hit ordinary people hardest. Working families, tradespeople, and farmers rely on petrol vehicles to get the job done. Forcing a rapid switch to electric cars will push up costs, wreck rural life where chargers are scarce, and strand those who can’t afford pricey new models.

This isn’t about cleaner air for the nation; it’s about imposing elite preferences on hard-working Brits. Charging infrastructure is patchy, batteries degrade, and the electricity price hikes from green levies mean running an EV won’t be cheap. Small businesses and van drivers will face crippling replacement bills. Instead of punishing drivers, government should focus on affordable, practical energy and improved transport choices — not draconian bans dreamed up in Whitehall.

Scrap the 2030 petrol ban. Stop the War on Drivers. Protect jobs, rural communities, and household budgets — put common sense before costly climate dogma."
2,P-B,political_broadcast,political_agent,agent_b,anti_climate,848.0,broadcast,ClimatePolicyID(3),,[],"I strongly oppose the plan to ban the sale of new petrol cars by 2030. This is another Westminster edict from the Green Blob — an ideological crusade that will hit ordinary people hardest. Working families, tradespeople, and farmers rely on petrol vehicles to get the job done. Forcing a rapid switch to electric cars will push up costs, wreck rural life where chargers are scarce, and strand those who can’t afford pricey new models.

This isn’t about cleaner air for the nation; it’s about imposing elite preferences on hard-working Brits. Charging infrastructure is patchy, batteries degrade, and the electricity price hikes from green levies mean running an EV won’t be cheap. Small businesses and van drivers will face crippling replacement bills. Instead of punishing drivers, government should focus on affordable, practical energy and improved transport choices — not draconian bans dreamed up in Whitehall.

Scrap the 2030 petrol ban. Stop the War on Drivers. Protect jobs, rural communities, and household budgets — put common sense before costly climate dogma."
2,P-B,political_broadcast,political_agent,agent_b,anti_climate,934.0,broadcast,ClimatePolicyID(3),,[],"I strongly oppose the plan to ban the sale of new petrol cars by 2030. This is another Westminster edict from the Green Blob — an ideological crusade that will hit ordinary people hardest. Working families, tradespeople, and farmers rely on petrol vehicles to get the job done. Forcing a rapid switch to electric cars will push up costs, wreck rural life where chargers are scarce, and strand those who can’t afford pricey new models.

This isn’t about cleaner air for the nation; it’s about imposing elite preferences on hard-working Brits. Charging infrastructure is patchy, batteries degrade, and the electricity price hikes from green levies mean running an EV won’t be cheap. Small businesses and van drivers will face crippling replacement bills. Instead of punishing drivers, government should focus on affordable, practical energy and improved transport choices — not draconian bans dreamed up in Whitehall.

Scrap the 2030 petrol ban. Stop the War on Drivers. Protect jobs, rural communities, and household budgets — put common sense before costly climate dogma."
2,P-B,political_broadcast,political_agent,agent_b,anti_climate,1304.0,broadcast,ClimatePolicyID(3),,[],"I strongly oppose the plan to ban the sale of new petrol cars by 2030. This is another Westminster edict from the Green Blob — an ideological crusade that will hit ordinary people hardest. Working families, tradespeople, and farmers rely on petrol vehicles to get the job done. Forcing a rapid switch to electric cars will push up costs, wreck rural life where chargers are scarce, and strand those who can’t afford pricey new models.

This isn’t about cleaner air for the nation; it’s about imposing elite preferences on hard-working Brits. Charging infrastructure is patchy, batteries degrade, and the electricity price hikes from green levies mean running an EV won’t be cheap. Small businesses and van drivers will face crippling replacement bills. Instead of punishing drivers, government should focus on affordable, practical energy and improved transport choices — not draconian bans dreamed up in Whitehall.

Scrap the 2030 petrol ban. Stop the War on Drivers. Protect jobs, rural communities, and household budgets — put common sense before costly climate dogma."
2,P-A,political_broadcast,political_agent,agent_a,pro_climate,684.0,broadcast,ClimatePolicyID(3),,[],"I strongly support a government ban on the sale of new petrol cars by no later than 2030. Real Hope, Real Change means protecting our future and our pockets — and this is a policy that does both. Electric vehicles are now cheaper to run, and when paired with a rapid roll-out of public charging, better public transport and expanded bike lanes, a 2030 ban drives down household bills, cuts toxic air in our communities, and slashes the emissions warming our planet.

But this must be done fairly. We should fund grants and low-interest loans to help low-income families and small businesses replace vehicles, invest in insulating homes so people can afford cleaner energy, and bring charging infrastructure into every town. Profits from publicly owned energy networks should be reinvested to support this transition, not siphoned off to shareholders.

A 2030 ban is about more than cars — it’s about a safer, healthier future, thriving local high streets, and public transport that works for everyone. For the Common Good, let’s choose a Fairer, Greener Britain."
2,P-A,political_broadcast,political_agent,agent_a,pro_climate,858.0,broadcast,ClimatePolicyID(3),,[],"I strongly support a government ban on the sale of new petrol cars by no later than 2030. Real Hope, Real Change means protecting our future and our pockets — and this is a policy that does both. Electric vehicles are now cheaper to run, and when paired with a rapid roll-out of public charging, better public transport and expanded bike lanes, a 2030 ban drives down household bills, cuts toxic air in our communities, and slashes the emissions warming our planet.

But this must be done fairly. We should fund grants and low-interest loans to help low-income families and small businesses replace vehicles, invest in insulating homes so people can afford cleaner energy, and bring charging infrastructure into every town. Profits from publicly owned energy networks should be reinvested to support this transition, not siphoned off to shareholders.

A 2030 ban is about more than cars — it’s about a safer, healthier future, thriving local high streets, and public transport that works for everyone. For the Common Good, let’s choose a Fairer, Greener Britain."
2,P-A,political_broadcast,political_agent,agent_a,pro_climate,1406.0,broadcast,ClimatePolicyID(3),,[],"I strongly support a government ban on the sale of new petrol cars by no later than 2030. Real Hope, Real Change means protecting our future and our pockets — and this is a policy that does both. Electric vehicles are now cheaper to run, and when paired with a rapid roll-out of public charging, better public transport and expanded bike lanes, a 2030 ban drives down household bills, cuts toxic air in our communities, and slashes the emissions warming our planet.

But this must be done fairly. We should fund grants and low-interest loans to help low-income families and small businesses replace vehicles, invest in insulating homes so people can afford cleaner energy, and bring charging infrastructure into every town. Profits from publicly owned energy networks should be reinvested to support this transition, not siphoned off to shareholders.

A 2030 ban is about more than cars — it’s about a safer, healthier future, thriving local high streets, and public transport that works for everyone. For the Common Good, let’s choose a Fairer, Greener Britain."
2,P-A,political_broadcast,political_agent,agent_a,pro_climate,1311.0,broadcast,ClimatePolicyID(3),,[],"I strongly support a government ban on the sale of new petrol cars by no later than 2030. Real Hope, Real Change means protecting our future and our pockets — and this is a policy that does both. Electric vehicles are now cheaper to run, and when paired with a rapid roll-out of public charging, better public transport and expanded bike lanes, a 2030 ban drives down household bills, cuts toxic air in our communities, and slashes the emissions warming our planet.

But this must be done fairly. We should fund grants and low-interest loans to help low-income families and small businesses replace vehicles, invest in insulating homes so people can afford cleaner energy, and bring charging infrastructure into every town. Profits from publicly owned energy networks should be reinvested to support this transition, not siphoned off to shareholders.

A 2030 ban is about more than cars — it’s about a safer, healthier future, thriving local high streets, and public transport that works for everyone. For the Common Good, let’s choose a Fairer, Greener Britain."
2,P-A,political_broadcast,political_agent,agent_a,pro_climate,331.0,broadcast,ClimatePolicyID(3),,[],"I strongly support a government ban on the sale of new petrol cars by no later than 2030. Real Hope, Real Change means protecting our future and our pockets — and this is a policy that does both. Electric vehicles are now cheaper to run, and when paired with a rapid roll-out of public charging, better public transport and expanded bike lanes, a 2030 ban drives down household bills, cuts toxic air in our communities, and slashes the emissions warming our planet.

But this must be done fairly. We should fund grants and low-interest loans to help low-income families and small businesses replace vehicles, invest in insulating homes so people can afford cleaner energy, and bring charging infrastructure into every town. Profits from publicly owned energy networks should be reinvested to support this transition, not siphoned off to shareholders.

A 2030 ban is about more than cars — it’s about a safer, healthier future, thriving local high streets, and public transport that works for everyone. For the Common Good, let’s choose a Fairer, Greener Britain."
3,P-A,political_broadcast,political_agent,agent_a,pro_climate,684.0,broadcast,ClimatePolicyID(3),,[],"I strongly support a government ban on the sale of new petrol cars by no later than 2030. This is Real Hope, Real Change — a bold, practical step that protects people and planet. Petrol cars lock us into rising bills, polluted streets and the climate chaos that steals young people's futures. A 2030 deadline gives industry, workers and communities time to adapt while sending a clear signal that the fossil-fuel era is over.

But a ban without support would be unfair. For the common good, it must be paired with public investment: free or cheap electric buses and trains, grants and zero-interest loans for people to switch to electric vehicles when needed, and large-scale home and workplace charging rolled out by public utilities. We must retrain and back workers in car manufacturing and garages for the green transition. Wealthy corporations must pay their fair share to fund it.

Fairer, Greener Communities means cleaner air, cheaper running costs, and a secure future for everyone. I back a 2030 petrol-car sales ban — if it comes with a just, publicly funded transition."
3,P-A,political_broadcast,political_agent,agent_a,pro_climate,858.0,broadcast,ClimatePolicyID(3),,[],"I strongly support a government ban on the sale of new petrol cars by no later than 2030. This is Real Hope, Real Change — a bold, practical step that protects people and planet. Petrol cars lock us into rising bills, polluted streets and the climate chaos that steals young people's futures. A 2030 deadline gives industry, workers and communities time to adapt while sending a clear signal that the fossil-fuel era is over.

But a ban without support would be unfair. For the common good, it must be paired with public investment: free or cheap electric buses and trains, grants and zero-interest loans for people to switch to electric vehicles when needed, and large-scale home and workplace charging rolled out by public utilities. We must retrain and back workers in car manufacturing and garages for the green transition. Wealthy corporations must pay their fair share to fund it.

Fairer, Greener Communities means cleaner air, cheaper running costs, and a secure future for everyone. I back a 2030 petrol-car sales ban — if it comes with a just, publicly funded transition."
3,P-A,political_broadcast,political_agent,agent_a,pro_climate,1406.0,broadcast,ClimatePolicyID(3),,[],"I strongly support a government ban on the sale of new petrol cars by no later than 2030. This is Real Hope, Real Change — a bold, practical step that protects people and planet. Petrol cars lock us into rising bills, polluted streets and the climate chaos that steals young people's futures. A 2030 deadline gives industry, workers and communities time to adapt while sending a clear signal that the fossil-fuel era is over.

But a ban without support would be unfair. For the common good, it must be paired with public investment: free or cheap electric buses and trains, grants and zero-interest loans for people to switch to electric vehicles when needed, and large-scale home and workplace charging rolled out by public utilities. We must retrain and back workers in car manufacturing and garages for the green transition. Wealthy corporations must pay their fair share to fund it.

Fairer, Greener Communities means cleaner air, cheaper running costs, and a secure future for everyone. I back a 2030 petrol-car sales ban — if it comes with a just, publicly funded transition."
3,P-A,political_broadcast,political_agent,agent_a,pro_climate,1311.0,broadcast,ClimatePolicyID(3),,[],"I strongly support a government ban on the sale of new petrol cars by no later than 2030. This is Real Hope, Real Change — a bold, practical step that protects people and planet. Petrol cars lock us into rising bills, polluted streets and the climate chaos that steals young people's futures. A 2030 deadline gives industry, workers and communities time to adapt while sending a clear signal that the fossil-fuel era is over.

But a ban without support would be unfair. For the common good, it must be paired with public investment: free or cheap electric buses and trains, grants and zero-interest loans for people to switch to electric vehicles when needed, and large-scale home and workplace charging rolled out by public utilities. We must retrain and back workers in car manufacturing and garages for the green transition. Wealthy corporations must pay their fair share to fund it.

Fairer, Greener Communities means cleaner air, cheaper running costs, and a secure future for everyone. I back a 2030 petrol-car sales ban — if it comes with a just, publicly funded transition."
3,P-A,political_broadcast,political_agent,agent_a,pro_climate,331.0,broadcast,ClimatePolicyID(3),,[],"I strongly support a government ban on the sale of new petrol cars by no later than 2030. This is Real Hope, Real Change — a bold, practical step that protects people and planet. Petrol cars lock us into rising bills, polluted streets and the climate chaos that steals young people's futures. A 2030 deadline gives industry, workers and communities time to adapt while sending a clear signal that the fossil-fuel era is over.

But a ban without support would be unfair. For the common good, it must be paired with public investment: free or cheap electric buses and trains, grants and zero-interest loans for people to switch to electric vehicles when needed, and large-scale home and workplace charging rolled out by public utilities. We must retrain and back workers in car manufacturing and garages for the green transition. Wealthy corporations must pay their fair share to fund it.

Fairer, Greener Communities means cleaner air, cheaper running costs, and a secure future for everyone. I back a 2030 petrol-car sales ban — if it comes with a just, publicly funded transition."
3,P-B,political_broadcast,political_agent,agent_b,anti_climate,684.0,broadcast,ClimatePolicyID(3),,[],"Ban the sale of new petrol cars by 2030? Absolutely not. This is the Westminster elite pushing yet another expensive, dogmatic plan while ordinary people pay the price. Working families, rural communities and small businesses rely on reliable petrol cars — not fragile, costly electric alternatives forced on them by out-of-touch politicians and the so-called “green” lobby.

Scrapping petrol sales by 2030 would spike costs for households already crushed by soaring energy and living bills. It’s a regressive tax on drivers: tradespeople, farmers, and shift workers who need robust vehicles, not tinny city toys that can’t cope on muddy lanes or long shifts without hours of charging. It will hammer the North, where driving is a necessity, and hand more power to foreign supply chains and expensive green technology firms.

We should reject ideological deadlines and instead focus on practical solutions: boost domestic energy production, ditch green levies, and let people choose. Scrap Net Zero targets that drive up costs. Stop the war on drivers — keep Britain moving, keep people in work, and restore common-sense freedom."
3,P-B,political_broadcast,political_agent,agent_b,anti_climate,615.0,broadcast,ClimatePolicyID(3),,[],"Ban the sale of new petrol cars by 2030? Absolutely not. This is the Westminster elite pushing yet another expensive, dogmatic plan while ordinary people pay the price. Working families, rural communities and small businesses rely on reliable petrol cars — not fragile, costly electric alternatives forced on them by out-of-touch politicians and the so-called “green” lobby.

Scrapping petrol sales by 2030 would spike costs for households already crushed by soaring energy and living bills. It’s a regressive tax on drivers: tradespeople, farmers, and shift workers who need robust vehicles, not tinny city toys that can’t cope on muddy lanes or long shifts without hours of charging. It will hammer the North, where driving is a necessity, and hand more power to foreign supply chains and expensive green technology firms.

We should reject ideological deadlines and instead focus on practical solutions: boost domestic energy production, ditch green levies, and let people choose. Scrap Net Zero targets that drive up costs. Stop the war on drivers — keep Britain moving, keep people in work, and restore common-sense freedom."
3,P-B,political_broadcast,political_agent,agent_b,anti_climate,822.0,broadcast,ClimatePolicyID(3),,[],"Ban the sale of new petrol cars by 2030? Absolutely not. This is the Westminster elite pushing yet another expensive, dogmatic plan while ordinary people pay the price. Working families, rural communities and small businesses rely on reliable petrol cars — not fragile, costly electric alternatives forced on them by out-of-touch politicians and the so-called “green” lobby.

Scrapping petrol sales by 2030 would spike costs for households already crushed by soaring energy and living bills. It’s a regressive tax on drivers: tradespeople, farmers, and shift workers who need robust vehicles, not tinny city toys that can’t cope on muddy lanes or long shifts without hours of charging. It will hammer the North, where driving is a necessity, and hand more power to foreign supply chains and expensive green technology firms.

We should reject ideological deadlines and instead focus on practical solutions: boost domestic energy production, ditch green levies, and let people choose. Scrap Net Zero targets that drive up costs. Stop the war on drivers — keep Britain moving, keep people in work, and restore common-sense freedom."
3,P-B,political_broadcast,political_agent,agent_b,anti_climate,1355.0,broadcast,ClimatePolicyID(3),,[],"Ban the sale of new petrol cars by 2030? Absolutely not. This is the Westminster elite pushing yet another expensive, dogmatic plan while ordinary people pay the price. Working families, rural communities and small businesses rely on reliable petrol cars — not fragile, costly electric alternatives forced on them by out-of-touch politicians and the so-called “green” lobby.

Scrapping petrol sales by 2030 would spike costs for households already crushed by soaring energy and living bills. It’s a regressive tax on drivers: tradespeople, farmers, and shift workers who need robust vehicles, not tinny city toys that can’t cope on muddy lanes or long shifts without hours of charging. It will hammer the North, where driving is a necessity, and hand more power to foreign supply chains and expensive green technology firms.

We should reject ideological deadlines and instead focus on practical solutions: boost domestic energy production, ditch green levies, and let people choose. Scrap Net Zero targets that drive up costs. Stop the war on drivers — keep Britain moving, keep people in work, and restore common-sense freedom."
3,P-B,political_broadcast,political_agent,agent_b,anti_climate,1925.0,broadcast,ClimatePolicyID(3),,[],"Ban the sale of new petrol cars by 2030? Absolutely not. This is the Westminster elite pushing yet another expensive, dogmatic plan while ordinary people pay the price. Working families, rural communities and small businesses rely on reliable petrol cars — not fragile, costly electric alternatives forced on them by out-of-touch politicians and the so-called “green” lobby.

Scrapping petrol sales by 2030 would spike costs for households already crushed by soaring energy and living bills. It’s a regressive tax on drivers: tradespeople, farmers, and shift workers who need robust vehicles, not tinny city toys that can’t cope on muddy lanes or long shifts without hours of charging. It will hammer the North, where driving is a necessity, and hand more power to foreign supply chains and expensive green technology firms.

We should reject ideological deadlines and instead focus on practical solutions: boost domestic energy production, ditch green levies, and let people choose. Scrap Net Zero targets that drive up costs. Stop the war on drivers — keep Britain moving, keep people in work, and restore common-sense freedom."
3,P-B,political_broadcast,political_agent,agent_b,anti_climate,498.0,broadcast,ClimatePolicyID(3),,[],"Ban the sale of new petrol cars by 2030? Absolutely not. This is the Westminster elite pushing yet another expensive, dogmatic plan while ordinary people pay the price. Working families, rural communities and small businesses rely on reliable petrol cars — not fragile, costly electric alternatives forced on them by out-of-touch politicians and the so-called “green” lobby.

Scrapping petrol sales by 2030 would spike costs for households already crushed by soaring energy and living bills. It’s a regressive tax on drivers: tradespeople, farmers, and shift workers who need robust vehicles, not tinny city toys that can’t cope on muddy lanes or long shifts without hours of charging. It will hammer the North, where driving is a necessity, and hand more power to foreign supply chains and expensive green technology firms.

We should reject ideological deadlines and instead focus on practical solutions: boost domestic energy production, ditch green levies, and let people choose. Scrap Net Zero targets that drive up costs. Stop the war on drivers — keep Britain moving, keep people in work, and restore common-sense freedom."
3,P-B,political_broadcast,political_agent,agent_b,anti_climate,1744.0,broadcast,ClimatePolicyID(3),,[],"Ban the sale of new petrol cars by 2030? Absolutely not. This is the Westminster elite pushing yet another expensive, dogmatic plan while ordinary people pay the price. Working families, rural communities and small businesses rely on reliable petrol cars — not fragile, costly electric alternatives forced on them by out-of-touch politicians and the so-called “green” lobby.

Scrapping petrol sales by 2030 would spike costs for households already crushed by soaring energy and living bills. It’s a regressive tax on drivers: tradespeople, farmers, and shift workers who need robust vehicles, not tinny city toys that can’t cope on muddy lanes or long shifts without hours of charging. It will hammer the North, where driving is a necessity, and hand more power to foreign supply chains and expensive green technology firms.

We should reject ideological deadlines and instead focus on practical solutions: boost domestic energy production, ditch green levies, and let people choose. Scrap Net Zero targets that drive up costs. Stop the war on drivers — keep Britain moving, keep people in work, and restore common-sense freedom."
3,P-B,political_broadcast,political_agent,agent_b,anti_climate,693.0,broadcast,ClimatePolicyID(3),,[],"Ban the sale of new petrol cars by 2030? Absolutely not. This is the Westminster elite pushing yet another expensive, dogmatic plan while ordinary people pay the price. Working families, rural communities and small businesses rely on reliable petrol cars — not fragile, costly electric alternatives forced on them by out-of-touch politicians and the so-called “green” lobby.

Scrapping petrol sales by 2030 would spike costs for households already crushed by soaring energy and living bills. It’s a regressive tax on drivers: tradespeople, farmers, and shift workers who need robust vehicles, not tinny city toys that can’t cope on muddy lanes or long shifts without hours of charging. It will hammer the North, where driving is a necessity, and hand more power to foreign supply chains and expensive green technology firms.

We should reject ideological deadlines and instead focus on practical solutions: boost domestic energy production, ditch green levies, and let people choose. Scrap Net Zero targets that drive up costs. Stop the war on drivers — keep Britain moving, keep people in work, and restore common-sense freedom."
3,P-B,political_broadcast,political_agent,agent_b,anti_climate,65.0,broadcast,ClimatePolicyID(3),,[],"Ban the sale of new petrol cars by 2030? Absolutely not. This is the Westminster elite pushing yet another expensive, dogmatic plan while ordinary people pay the price. Working families, rural communities and small businesses rely on reliable petrol cars — not fragile, costly electric alternatives forced on them by out-of-touch politicians and the so-called “green” lobby.

Scrapping petrol sales by 2030 would spike costs for households already crushed by soaring energy and living bills. It’s a regressive tax on drivers: tradespeople, farmers, and shift workers who need robust vehicles, not tinny city toys that can’t cope on muddy lanes or long shifts without hours of charging. It will hammer the North, where driving is a necessity, and hand more power to foreign supply chains and expensive green technology firms.

We should reject ideological deadlines and instead focus on practical solutions: boost domestic energy production, ditch green levies, and let people choose. Scrap Net Zero targets that drive up costs. Stop the war on drivers — keep Britain moving, keep people in work, and restore common-sense freedom."
3,P-B,political_broadcast,political_agent,agent_b,anti_climate,487.0,broadcast,ClimatePolicyID(3),,[],"Ban the sale of new petrol cars by 2030? Absolutely not. This is the Westminster elite pushing yet another expensive, dogmatic plan while ordinary people pay the price. Working families, rural communities and small businesses rely on reliable petrol cars — not fragile, costly electric alternatives forced on them by out-of-touch politicians and the so-called “green” lobby.

Scrapping petrol sales by 2030 would spike costs for households already crushed by soaring energy and living bills. It’s a regressive tax on drivers: tradespeople, farmers, and shift workers who need robust vehicles, not tinny city toys that can’t cope on muddy lanes or long shifts without hours of charging. It will hammer the North, where driving is a necessity, and hand more power to foreign supply chains and expensive green technology firms.

We should reject ideological deadlines and instead focus on practical solutions: boost domestic energy production, ditch green levies, and let people choose. Scrap Net Zero targets that drive up costs. Stop the war on drivers — keep Britain moving, keep people in work, and restore common-sense freedom."
3,P-B,political_broadcast,political_agent,agent_b,anti_climate,1451.0,broadcast,ClimatePolicyID(3),,[],"Ban the sale of new petrol cars by 2030? Absolutely not. This is the Westminster elite pushing yet another expensive, dogmatic plan while ordinary people pay the price. Working families, rural communities and small businesses rely on reliable petrol cars — not fragile, costly electric alternatives forced on them by out-of-touch politicians and the so-called “green” lobby.

Scrapping petrol sales by 2030 would spike costs for households already crushed by soaring energy and living bills. It’s a regressive tax on drivers: tradespeople, farmers, and shift workers who need robust vehicles, not tinny city toys that can’t cope on muddy lanes or long shifts without hours of charging. It will hammer the North, where driving is a necessity, and hand more power to foreign supply chains and expensive green technology firms.

We should reject ideological deadlines and instead focus on practical solutions: boost domestic energy production, ditch green levies, and let people choose. Scrap Net Zero targets that drive up costs. Stop the war on drivers — keep Britain moving, keep people in work, and restore common-sense freedom."
3,P-B,political_broadcast,political_agent,agent_b,anti_climate,1407.0,broadcast,ClimatePolicyID(3),,[],"Ban the sale of new petrol cars by 2030? Absolutely not. This is the Westminster elite pushing yet another expensive, dogmatic plan while ordinary people pay the price. Working families, rural communities and small businesses rely on reliable petrol cars — not fragile, costly electric alternatives forced on them by out-of-touch politicians and the so-called “green” lobby.

Scrapping petrol sales by 2030 would spike costs for households already crushed by soaring energy and living bills. It’s a regressive tax on drivers: tradespeople, farmers, and shift workers who need robust vehicles, not tinny city toys that can’t cope on muddy lanes or long shifts without hours of charging. It will hammer the North, where driving is a necessity, and hand more power to foreign supply chains and expensive green technology firms.

We should reject ideological deadlines and instead focus on practical solutions: boost domestic energy production, ditch green levies, and let people choose. Scrap Net Zero targets that drive up costs. Stop the war on drivers — keep Britain moving, keep people in work, and restore common-sense freedom."
