day,phase,message_type,sender_type,sender_id,sender_side,recipient_id,recipient_scope,policy_id,package_scope,policy_ids_json,message_text
2,P-B,political_broadcast,political_agent,agent_b,anti_climate,541.0,broadcast,ClimatePolicyID(3),,[],"I strongly oppose any government plan to ban the sale of new petrol cars by 2030. This is another Westminster diktat from the Green Blob — an ideological crusade that punishes ordinary people while offering little real benefit. Working families, tradespeople, and rural communities rely on petrol vehicles for their jobs and everyday life. Forcing a rapid switch will push up car prices, scrap value and running costs, and leave people stranded with unreliable or unaffordable alternatives.

This ban will hit hardest those who can least afford it: mechanics, farmers, small-business owners and those who need a dependable car for commute and care. It’s a backdoor tax on livelihoods dressed up as virtue-signalling. Instead of slapping bans, we should focus on affordable, sensible energy and encourage innovation without destroying choice. Scrap the Net Zero dogma that creates costly green levies and return common-sense policies that protect jobs, lower bills and keep Britain moving. Stop the War on Drivers — don’t ban petrol cars by 2030."
2,P-B,political_broadcast,political_agent,agent_b,anti_climate,1545.0,broadcast,ClimatePolicyID(3),,[],"I strongly oppose any government plan to ban the sale of new petrol cars by 2030. This is another Westminster diktat from the Green Blob — an ideological crusade that punishes ordinary people while offering little real benefit. Working families, tradespeople, and rural communities rely on petrol vehicles for their jobs and everyday life. Forcing a rapid switch will push up car prices, scrap value and running costs, and leave people stranded with unreliable or unaffordable alternatives.

This ban will hit hardest those who can least afford it: mechanics, farmers, small-business owners and those who need a dependable car for commute and care. It’s a backdoor tax on livelihoods dressed up as virtue-signalling. Instead of slapping bans, we should focus on affordable, sensible energy and encourage innovation without destroying choice. Scrap the Net Zero dogma that creates costly green levies and return common-sense policies that protect jobs, lower bills and keep Britain moving. Stop the War on Drivers — don’t ban petrol cars by 2030."
2,P-B,political_broadcast,political_agent,agent_b,anti_climate,1821.0,broadcast,ClimatePolicyID(3),,[],"I strongly oppose any government plan to ban the sale of new petrol cars by 2030. This is another Westminster diktat from the Green Blob — an ideological crusade that punishes ordinary people while offering little real benefit. Working families, tradespeople, and rural communities rely on petrol vehicles for their jobs and everyday life. Forcing a rapid switch will push up car prices, scrap value and running costs, and leave people stranded with unreliable or unaffordable alternatives.

This ban will hit hardest those who can least afford it: mechanics, farmers, small-business owners and those who need a dependable car for commute and care. It’s a backdoor tax on livelihoods dressed up as virtue-signalling. Instead of slapping bans, we should focus on affordable, sensible energy and encourage innovation without destroying choice. Scrap the Net Zero dogma that creates costly green levies and return common-sense policies that protect jobs, lower bills and keep Britain moving. Stop the War on Drivers — don’t ban petrol cars by 2030."
2,P-B,political_broadcast,political_agent,agent_b,anti_climate,574.0,broadcast,ClimatePolicyID(3),,[],"I strongly oppose any government plan to ban the sale of new petrol cars by 2030. This is another Westminster diktat from the Green Blob — an ideological crusade that punishes ordinary people while offering little real benefit. Working families, tradespeople, and rural communities rely on petrol vehicles for their jobs and everyday life. Forcing a rapid switch will push up car prices, scrap value and running costs, and leave people stranded with unreliable or unaffordable alternatives.

This ban will hit hardest those who can least afford it: mechanics, farmers, small-business owners and those who need a dependable car for commute and care. It’s a backdoor tax on livelihoods dressed up as virtue-signalling. Instead of slapping bans, we should focus on affordable, sensible energy and encourage innovation without destroying choice. Scrap the Net Zero dogma that creates costly green levies and return common-sense policies that protect jobs, lower bills and keep Britain moving. Stop the War on Drivers — don’t ban petrol cars by 2030."
2,P-B,political_broadcast,political_agent,agent_b,anti_climate,771.0,broadcast,ClimatePolicyID(3),,[],"I strongly oppose any government plan to ban the sale of new petrol cars by 2030. This is another Westminster diktat from the Green Blob — an ideological crusade that punishes ordinary people while offering little real benefit. Working families, tradespeople, and rural communities rely on petrol vehicles for their jobs and everyday life. Forcing a rapid switch will push up car prices, scrap value and running costs, and leave people stranded with unreliable or unaffordable alternatives.

This ban will hit hardest those who can least afford it: mechanics, farmers, small-business owners and those who need a dependable car for commute and care. It’s a backdoor tax on livelihoods dressed up as virtue-signalling. Instead of slapping bans, we should focus on affordable, sensible energy and encourage innovation without destroying choice. Scrap the Net Zero dogma that creates costly green levies and return common-sense policies that protect jobs, lower bills and keep Britain moving. Stop the War on Drivers — don’t ban petrol cars by 2030."
2,P-B,political_broadcast,political_agent,agent_b,anti_climate,991.0,broadcast,ClimatePolicyID(3),,[],"I strongly oppose any government plan to ban the sale of new petrol cars by 2030. This is another Westminster diktat from the Green Blob — an ideological crusade that punishes ordinary people while offering little real benefit. Working families, tradespeople, and rural communities rely on petrol vehicles for their jobs and everyday life. Forcing a rapid switch will push up car prices, scrap value and running costs, and leave people stranded with unreliable or unaffordable alternatives.

This ban will hit hardest those who can least afford it: mechanics, farmers, small-business owners and those who need a dependable car for commute and care. It’s a backdoor tax on livelihoods dressed up as virtue-signalling. Instead of slapping bans, we should focus on affordable, sensible energy and encourage innovation without destroying choice. Scrap the Net Zero dogma that creates costly green levies and return common-sense policies that protect jobs, lower bills and keep Britain moving. Stop the War on Drivers — don’t ban petrol cars by 2030."
2,P-B,political_broadcast,political_agent,agent_b,anti_climate,164.0,broadcast,ClimatePolicyID(3),,[],"I strongly oppose any government plan to ban the sale of new petrol cars by 2030. This is another Westminster diktat from the Green Blob — an ideological crusade that punishes ordinary people while offering little real benefit. Working families, tradespeople, and rural communities rely on petrol vehicles for their jobs and everyday life. Forcing a rapid switch will push up car prices, scrap value and running costs, and leave people stranded with unreliable or unaffordable alternatives.

This ban will hit hardest those who can least afford it: mechanics, farmers, small-business owners and those who need a dependable car for commute and care. It’s a backdoor tax on livelihoods dressed up as virtue-signalling. Instead of slapping bans, we should focus on affordable, sensible energy and encourage innovation without destroying choice. Scrap the Net Zero dogma that creates costly green levies and return common-sense policies that protect jobs, lower bills and keep Britain moving. Stop the War on Drivers — don’t ban petrol cars by 2030."
2,P-B,political_broadcast,political_agent,agent_b,anti_climate,1244.0,broadcast,ClimatePolicyID(3),,[],"I strongly oppose any government plan to ban the sale of new petrol cars by 2030. This is another Westminster diktat from the Green Blob — an ideological crusade that punishes ordinary people while offering little real benefit. Working families, tradespeople, and rural communities rely on petrol vehicles for their jobs and everyday life. Forcing a rapid switch will push up car prices, scrap value and running costs, and leave people stranded with unreliable or unaffordable alternatives.

This ban will hit hardest those who can least afford it: mechanics, farmers, small-business owners and those who need a dependable car for commute and care. It’s a backdoor tax on livelihoods dressed up as virtue-signalling. Instead of slapping bans, we should focus on affordable, sensible energy and encourage innovation without destroying choice. Scrap the Net Zero dogma that creates costly green levies and return common-sense policies that protect jobs, lower bills and keep Britain moving. Stop the War on Drivers — don’t ban petrol cars by 2030."
2,P-B,political_broadcast,political_agent,agent_b,anti_climate,853.0,broadcast,ClimatePolicyID(3),,[],"I strongly oppose any government plan to ban the sale of new petrol cars by 2030. This is another Westminster diktat from the Green Blob — an ideological crusade that punishes ordinary people while offering little real benefit. Working families, tradespeople, and rural communities rely on petrol vehicles for their jobs and everyday life. Forcing a rapid switch will push up car prices, scrap value and running costs, and leave people stranded with unreliable or unaffordable alternatives.

This ban will hit hardest those who can least afford it: mechanics, farmers, small-business owners and those who need a dependable car for commute and care. It’s a backdoor tax on livelihoods dressed up as virtue-signalling. Instead of slapping bans, we should focus on affordable, sensible energy and encourage innovation without destroying choice. Scrap the Net Zero dogma that creates costly green levies and return common-sense policies that protect jobs, lower bills and keep Britain moving. Stop the War on Drivers — don’t ban petrol cars by 2030."
2,P-B,political_broadcast,political_agent,agent_b,anti_climate,519.0,broadcast,ClimatePolicyID(3),,[],"I strongly oppose any government plan to ban the sale of new petrol cars by 2030. This is another Westminster diktat from the Green Blob — an ideological crusade that punishes ordinary people while offering little real benefit. Working families, tradespeople, and rural communities rely on petrol vehicles for their jobs and everyday life. Forcing a rapid switch will push up car prices, scrap value and running costs, and leave people stranded with unreliable or unaffordable alternatives.

This ban will hit hardest those who can least afford it: mechanics, farmers, small-business owners and those who need a dependable car for commute and care. It’s a backdoor tax on livelihoods dressed up as virtue-signalling. Instead of slapping bans, we should focus on affordable, sensible energy and encourage innovation without destroying choice. Scrap the Net Zero dogma that creates costly green levies and return common-sense policies that protect jobs, lower bills and keep Britain moving. Stop the War on Drivers — don’t ban petrol cars by 2030."
2,P-B,political_broadcast,political_agent,agent_b,anti_climate,357.0,broadcast,ClimatePolicyID(3),,[],"I strongly oppose any government plan to ban the sale of new petrol cars by 2030. This is another Westminster diktat from the Green Blob — an ideological crusade that punishes ordinary people while offering little real benefit. Working families, tradespeople, and rural communities rely on petrol vehicles for their jobs and everyday life. Forcing a rapid switch will push up car prices, scrap value and running costs, and leave people stranded with unreliable or unaffordable alternatives.

This ban will hit hardest those who can least afford it: mechanics, farmers, small-business owners and those who need a dependable car for commute and care. It’s a backdoor tax on livelihoods dressed up as virtue-signalling. Instead of slapping bans, we should focus on affordable, sensible energy and encourage innovation without destroying choice. Scrap the Net Zero dogma that creates costly green levies and return common-sense policies that protect jobs, lower bills and keep Britain moving. Stop the War on Drivers — don’t ban petrol cars by 2030."
2,P-B,political_broadcast,political_agent,agent_b,anti_climate,516.0,broadcast,ClimatePolicyID(3),,[],"I strongly oppose any government plan to ban the sale of new petrol cars by 2030. This is another Westminster diktat from the Green Blob — an ideological crusade that punishes ordinary people while offering little real benefit. Working families, tradespeople, and rural communities rely on petrol vehicles for their jobs and everyday life. Forcing a rapid switch will push up car prices, scrap value and running costs, and leave people stranded with unreliable or unaffordable alternatives.

This ban will hit hardest those who can least afford it: mechanics, farmers, small-business owners and those who need a dependable car for commute and care. It’s a backdoor tax on livelihoods dressed up as virtue-signalling. Instead of slapping bans, we should focus on affordable, sensible energy and encourage innovation without destroying choice. Scrap the Net Zero dogma that creates costly green levies and return common-sense policies that protect jobs, lower bills and keep Britain moving. Stop the War on Drivers — don’t ban petrol cars by 2030."
2,P-B,political_broadcast,political_agent,agent_b,anti_climate,1932.0,broadcast,ClimatePolicyID(3),,[],"I strongly oppose any government plan to ban the sale of new petrol cars by 2030. This is another Westminster diktat from the Green Blob — an ideological crusade that punishes ordinary people while offering little real benefit. Working families, tradespeople, and rural communities rely on petrol vehicles for their jobs and everyday life. Forcing a rapid switch will push up car prices, scrap value and running costs, and leave people stranded with unreliable or unaffordable alternatives.

This ban will hit hardest those who can least afford it: mechanics, farmers, small-business owners and those who need a dependable car for commute and care. It’s a backdoor tax on livelihoods dressed up as virtue-signalling. Instead of slapping bans, we should focus on affordable, sensible energy and encourage innovation without destroying choice. Scrap the Net Zero dogma that creates costly green levies and return common-sense policies that protect jobs, lower bills and keep Britain moving. Stop the War on Drivers — don’t ban petrol cars by 2030."
2,P-B,political_broadcast,political_agent,agent_b,anti_climate,1327.0,broadcast,ClimatePolicyID(3),,[],"I strongly oppose any government plan to ban the sale of new petrol cars by 2030. This is another Westminster diktat from the Green Blob — an ideological crusade that punishes ordinary people while offering little real benefit. Working families, tradespeople, and rural communities rely on petrol vehicles for their jobs and everyday life. Forcing a rapid switch will push up car prices, scrap value and running costs, and leave people stranded with unreliable or unaffordable alternatives.

This ban will hit hardest those who can least afford it: mechanics, farmers, small-business owners and those who need a dependable car for commute and care. It’s a backdoor tax on livelihoods dressed up as virtue-signalling. Instead of slapping bans, we should focus on affordable, sensible energy and encourage innovation without destroying choice. Scrap the Net Zero dogma that creates costly green levies and return common-sense policies that protect jobs, lower bills and keep Britain moving. Stop the War on Drivers — don’t ban petrol cars by 2030."
2,P-B,political_broadcast,political_agent,agent_b,anti_climate,332.0,broadcast,ClimatePolicyID(3),,[],"I strongly oppose any government plan to ban the sale of new petrol cars by 2030. This is another Westminster diktat from the Green Blob — an ideological crusade that punishes ordinary people while offering little real benefit. Working families, tradespeople, and rural communities rely on petrol vehicles for their jobs and everyday life. Forcing a rapid switch will push up car prices, scrap value and running costs, and leave people stranded with unreliable or unaffordable alternatives.

This ban will hit hardest those who can least afford it: mechanics, farmers, small-business owners and those who need a dependable car for commute and care. It’s a backdoor tax on livelihoods dressed up as virtue-signalling. Instead of slapping bans, we should focus on affordable, sensible energy and encourage innovation without destroying choice. Scrap the Net Zero dogma that creates costly green levies and return common-sense policies that protect jobs, lower bills and keep Britain moving. Stop the War on Drivers — don’t ban petrol cars by 2030."
2,P-B,political_broadcast,political_agent,agent_b,anti_climate,1540.0,broadcast,ClimatePolicyID(3),,[],"I strongly oppose any government plan to ban the sale of new petrol cars by 2030. This is another Westminster diktat from the Green Blob — an ideological crusade that punishes ordinary people while offering little real benefit. Working families, tradespeople, and rural communities rely on petrol vehicles for their jobs and everyday life. Forcing a rapid switch will push up car prices, scrap value and running costs, and leave people stranded with unreliable or unaffordable alternatives.

This ban will hit hardest those who can least afford it: mechanics, farmers, small-business owners and those who need a dependable car for commute and care. It’s a backdoor tax on livelihoods dressed up as virtue-signalling. Instead of slapping bans, we should focus on affordable, sensible energy and encourage innovation without destroying choice. Scrap the Net Zero dogma that creates costly green levies and return common-sense policies that protect jobs, lower bills and keep Britain moving. Stop the War on Drivers — don’t ban petrol cars by 2030."
2,P-B,political_broadcast,political_agent,agent_b,anti_climate,1339.0,broadcast,ClimatePolicyID(3),,[],"I strongly oppose any government plan to ban the sale of new petrol cars by 2030. This is another Westminster diktat from the Green Blob — an ideological crusade that punishes ordinary people while offering little real benefit. Working families, tradespeople, and rural communities rely on petrol vehicles for their jobs and everyday life. Forcing a rapid switch will push up car prices, scrap value and running costs, and leave people stranded with unreliable or unaffordable alternatives.

This ban will hit hardest those who can least afford it: mechanics, farmers, small-business owners and those who need a dependable car for commute and care. It’s a backdoor tax on livelihoods dressed up as virtue-signalling. Instead of slapping bans, we should focus on affordable, sensible energy and encourage innovation without destroying choice. Scrap the Net Zero dogma that creates costly green levies and return common-sense policies that protect jobs, lower bills and keep Britain moving. Stop the War on Drivers — don’t ban petrol cars by 2030."
2,P-B,political_broadcast,political_agent,agent_b,anti_climate,1730.0,broadcast,ClimatePolicyID(3),,[],"I strongly oppose any government plan to ban the sale of new petrol cars by 2030. This is another Westminster diktat from the Green Blob — an ideological crusade that punishes ordinary people while offering little real benefit. Working families, tradespeople, and rural communities rely on petrol vehicles for their jobs and everyday life. Forcing a rapid switch will push up car prices, scrap value and running costs, and leave people stranded with unreliable or unaffordable alternatives.

This ban will hit hardest those who can least afford it: mechanics, farmers, small-business owners and those who need a dependable car for commute and care. It’s a backdoor tax on livelihoods dressed up as virtue-signalling. Instead of slapping bans, we should focus on affordable, sensible energy and encourage innovation without destroying choice. Scrap the Net Zero dogma that creates costly green levies and return common-sense policies that protect jobs, lower bills and keep Britain moving. Stop the War on Drivers — don’t ban petrol cars by 2030."
2,P-B,political_broadcast,political_agent,agent_b,anti_climate,174.0,broadcast,ClimatePolicyID(3),,[],"I strongly oppose any government plan to ban the sale of new petrol cars by 2030. This is another Westminster diktat from the Green Blob — an ideological crusade that punishes ordinary people while offering little real benefit. Working families, tradespeople, and rural communities rely on petrol vehicles for their jobs and everyday life. Forcing a rapid switch will push up car prices, scrap value and running costs, and leave people stranded with unreliable or unaffordable alternatives.

This ban will hit hardest those who can least afford it: mechanics, farmers, small-business owners and those who need a dependable car for commute and care. It’s a backdoor tax on livelihoods dressed up as virtue-signalling. Instead of slapping bans, we should focus on affordable, sensible energy and encourage innovation without destroying choice. Scrap the Net Zero dogma that creates costly green levies and return common-sense policies that protect jobs, lower bills and keep Britain moving. Stop the War on Drivers — don’t ban petrol cars by 2030."
2,P-B,political_broadcast,political_agent,agent_b,anti_climate,579.0,broadcast,ClimatePolicyID(3),,[],"I strongly oppose any government plan to ban the sale of new petrol cars by 2030. This is another Westminster diktat from the Green Blob — an ideological crusade that punishes ordinary people while offering little real benefit. Working families, tradespeople, and rural communities rely on petrol vehicles for their jobs and everyday life. Forcing a rapid switch will push up car prices, scrap value and running costs, and leave people stranded with unreliable or unaffordable alternatives.

This ban will hit hardest those who can least afford it: mechanics, farmers, small-business owners and those who need a dependable car for commute and care. It’s a backdoor tax on livelihoods dressed up as virtue-signalling. Instead of slapping bans, we should focus on affordable, sensible energy and encourage innovation without destroying choice. Scrap the Net Zero dogma that creates costly green levies and return common-sense policies that protect jobs, lower bills and keep Britain moving. Stop the War on Drivers — don’t ban petrol cars by 2030."
2,P-A,political_broadcast,political_agent,agent_a,pro_climate,1923.0,broadcast,ClimatePolicyID(3),,[],"I strongly support a government ban on the sale of new petrol cars by no later than 2030. This is practical, urgent and fair — and it’s about delivering real hope and real change for communities across Britain. Rapidly shifting to electric and zero‑emission vehicles will cut household fuel bills, clean up toxic air outside schools and hospitals, and slash the emissions driving the climate and cost‑of‑living crises. But a ban must come with policies that protect people, not leave them behind.

That means massive public investment in affordable electric vehicle infrastructure, electrifying buses and trains under public ownership, and scrappage and retrofit grants targeted at low‑income households and key workers. It means guaranteeing good green jobs in communities hit by the transition and insulating homes so families aren’t worse off.

A 2030 ban, combined with social support and public provision, is a step toward fairer, greener communities — putting people and planet before corporate profit and building a secure future for everyone. For the common good."
2,P-A,political_broadcast,political_agent,agent_a,pro_climate,528.0,broadcast,ClimatePolicyID(3),,[],"I strongly support a government ban on the sale of new petrol cars by no later than 2030. This is practical, urgent and fair — and it’s about delivering real hope and real change for communities across Britain. Rapidly shifting to electric and zero‑emission vehicles will cut household fuel bills, clean up toxic air outside schools and hospitals, and slash the emissions driving the climate and cost‑of‑living crises. But a ban must come with policies that protect people, not leave them behind.

That means massive public investment in affordable electric vehicle infrastructure, electrifying buses and trains under public ownership, and scrappage and retrofit grants targeted at low‑income households and key workers. It means guaranteeing good green jobs in communities hit by the transition and insulating homes so families aren’t worse off.

A 2030 ban, combined with social support and public provision, is a step toward fairer, greener communities — putting people and planet before corporate profit and building a secure future for everyone. For the common good."
2,P-A,political_broadcast,political_agent,agent_a,pro_climate,541.0,broadcast,ClimatePolicyID(3),,[],"I strongly support a government ban on the sale of new petrol cars by no later than 2030. This is practical, urgent and fair — and it’s about delivering real hope and real change for communities across Britain. Rapidly shifting to electric and zero‑emission vehicles will cut household fuel bills, clean up toxic air outside schools and hospitals, and slash the emissions driving the climate and cost‑of‑living crises. But a ban must come with policies that protect people, not leave them behind.

That means massive public investment in affordable electric vehicle infrastructure, electrifying buses and trains under public ownership, and scrappage and retrofit grants targeted at low‑income households and key workers. It means guaranteeing good green jobs in communities hit by the transition and insulating homes so families aren’t worse off.

A 2030 ban, combined with social support and public provision, is a step toward fairer, greener communities — putting people and planet before corporate profit and building a secure future for everyone. For the common good."
2,P-A,political_broadcast,political_agent,agent_a,pro_climate,1545.0,broadcast,ClimatePolicyID(3),,[],"I strongly support a government ban on the sale of new petrol cars by no later than 2030. This is practical, urgent and fair — and it’s about delivering real hope and real change for communities across Britain. Rapidly shifting to electric and zero‑emission vehicles will cut household fuel bills, clean up toxic air outside schools and hospitals, and slash the emissions driving the climate and cost‑of‑living crises. But a ban must come with policies that protect people, not leave them behind.

That means massive public investment in affordable electric vehicle infrastructure, electrifying buses and trains under public ownership, and scrappage and retrofit grants targeted at low‑income households and key workers. It means guaranteeing good green jobs in communities hit by the transition and insulating homes so families aren’t worse off.

A 2030 ban, combined with social support and public provision, is a step toward fairer, greener communities — putting people and planet before corporate profit and building a secure future for everyone. For the common good."
2,P-A,political_broadcast,political_agent,agent_a,pro_climate,1218.0,broadcast,ClimatePolicyID(3),,[],"I strongly support a government ban on the sale of new petrol cars by no later than 2030. This is practical, urgent and fair — and it’s about delivering real hope and real change for communities across Britain. Rapidly shifting to electric and zero‑emission vehicles will cut household fuel bills, clean up toxic air outside schools and hospitals, and slash the emissions driving the climate and cost‑of‑living crises. But a ban must come with policies that protect people, not leave them behind.

That means massive public investment in affordable electric vehicle infrastructure, electrifying buses and trains under public ownership, and scrappage and retrofit grants targeted at low‑income households and key workers. It means guaranteeing good green jobs in communities hit by the transition and insulating homes so families aren’t worse off.

A 2030 ban, combined with social support and public provision, is a step toward fairer, greener communities — putting people and planet before corporate profit and building a secure future for everyone. For the common good."
2,P-A,political_broadcast,political_agent,agent_a,pro_climate,574.0,broadcast,ClimatePolicyID(3),,[],"I strongly support a government ban on the sale of new petrol cars by no later than 2030. This is practical, urgent and fair — and it’s about delivering real hope and real change for communities across Britain. Rapidly shifting to electric and zero‑emission vehicles will cut household fuel bills, clean up toxic air outside schools and hospitals, and slash the emissions driving the climate and cost‑of‑living crises. But a ban must come with policies that protect people, not leave them behind.

That means massive public investment in affordable electric vehicle infrastructure, electrifying buses and trains under public ownership, and scrappage and retrofit grants targeted at low‑income households and key workers. It means guaranteeing good green jobs in communities hit by the transition and insulating homes so families aren’t worse off.

A 2030 ban, combined with social support and public provision, is a step toward fairer, greener communities — putting people and planet before corporate profit and building a secure future for everyone. For the common good."
2,P-A,political_broadcast,political_agent,agent_a,pro_climate,1555.0,broadcast,ClimatePolicyID(3),,[],"I strongly support a government ban on the sale of new petrol cars by no later than 2030. This is practical, urgent and fair — and it’s about delivering real hope and real change for communities across Britain. Rapidly shifting to electric and zero‑emission vehicles will cut household fuel bills, clean up toxic air outside schools and hospitals, and slash the emissions driving the climate and cost‑of‑living crises. But a ban must come with policies that protect people, not leave them behind.

That means massive public investment in affordable electric vehicle infrastructure, electrifying buses and trains under public ownership, and scrappage and retrofit grants targeted at low‑income households and key workers. It means guaranteeing good green jobs in communities hit by the transition and insulating homes so families aren’t worse off.

A 2030 ban, combined with social support and public provision, is a step toward fairer, greener communities — putting people and planet before corporate profit and building a secure future for everyone. For the common good."
2,P-A,political_broadcast,political_agent,agent_a,pro_climate,991.0,broadcast,ClimatePolicyID(3),,[],"I strongly support a government ban on the sale of new petrol cars by no later than 2030. This is practical, urgent and fair — and it’s about delivering real hope and real change for communities across Britain. Rapidly shifting to electric and zero‑emission vehicles will cut household fuel bills, clean up toxic air outside schools and hospitals, and slash the emissions driving the climate and cost‑of‑living crises. But a ban must come with policies that protect people, not leave them behind.

That means massive public investment in affordable electric vehicle infrastructure, electrifying buses and trains under public ownership, and scrappage and retrofit grants targeted at low‑income households and key workers. It means guaranteeing good green jobs in communities hit by the transition and insulating homes so families aren’t worse off.

A 2030 ban, combined with social support and public provision, is a step toward fairer, greener communities — putting people and planet before corporate profit and building a secure future for everyone. For the common good."
2,P-A,political_broadcast,political_agent,agent_a,pro_climate,164.0,broadcast,ClimatePolicyID(3),,[],"I strongly support a government ban on the sale of new petrol cars by no later than 2030. This is practical, urgent and fair — and it’s about delivering real hope and real change for communities across Britain. Rapidly shifting to electric and zero‑emission vehicles will cut household fuel bills, clean up toxic air outside schools and hospitals, and slash the emissions driving the climate and cost‑of‑living crises. But a ban must come with policies that protect people, not leave them behind.

That means massive public investment in affordable electric vehicle infrastructure, electrifying buses and trains under public ownership, and scrappage and retrofit grants targeted at low‑income households and key workers. It means guaranteeing good green jobs in communities hit by the transition and insulating homes so families aren’t worse off.

A 2030 ban, combined with social support and public provision, is a step toward fairer, greener communities — putting people and planet before corporate profit and building a secure future for everyone. For the common good."
2,P-A,political_broadcast,political_agent,agent_a,pro_climate,1244.0,broadcast,ClimatePolicyID(3),,[],"I strongly support a government ban on the sale of new petrol cars by no later than 2030. This is practical, urgent and fair — and it’s about delivering real hope and real change for communities across Britain. Rapidly shifting to electric and zero‑emission vehicles will cut household fuel bills, clean up toxic air outside schools and hospitals, and slash the emissions driving the climate and cost‑of‑living crises. But a ban must come with policies that protect people, not leave them behind.

That means massive public investment in affordable electric vehicle infrastructure, electrifying buses and trains under public ownership, and scrappage and retrofit grants targeted at low‑income households and key workers. It means guaranteeing good green jobs in communities hit by the transition and insulating homes so families aren’t worse off.

A 2030 ban, combined with social support and public provision, is a step toward fairer, greener communities — putting people and planet before corporate profit and building a secure future for everyone. For the common good."
2,P-A,political_broadcast,political_agent,agent_a,pro_climate,853.0,broadcast,ClimatePolicyID(3),,[],"I strongly support a government ban on the sale of new petrol cars by no later than 2030. This is practical, urgent and fair — and it’s about delivering real hope and real change for communities across Britain. Rapidly shifting to electric and zero‑emission vehicles will cut household fuel bills, clean up toxic air outside schools and hospitals, and slash the emissions driving the climate and cost‑of‑living crises. But a ban must come with policies that protect people, not leave them behind.

That means massive public investment in affordable electric vehicle infrastructure, electrifying buses and trains under public ownership, and scrappage and retrofit grants targeted at low‑income households and key workers. It means guaranteeing good green jobs in communities hit by the transition and insulating homes so families aren’t worse off.

A 2030 ban, combined with social support and public provision, is a step toward fairer, greener communities — putting people and planet before corporate profit and building a secure future for everyone. For the common good."
2,P-A,political_broadcast,political_agent,agent_a,pro_climate,519.0,broadcast,ClimatePolicyID(3),,[],"I strongly support a government ban on the sale of new petrol cars by no later than 2030. This is practical, urgent and fair — and it’s about delivering real hope and real change for communities across Britain. Rapidly shifting to electric and zero‑emission vehicles will cut household fuel bills, clean up toxic air outside schools and hospitals, and slash the emissions driving the climate and cost‑of‑living crises. But a ban must come with policies that protect people, not leave them behind.

That means massive public investment in affordable electric vehicle infrastructure, electrifying buses and trains under public ownership, and scrappage and retrofit grants targeted at low‑income households and key workers. It means guaranteeing good green jobs in communities hit by the transition and insulating homes so families aren’t worse off.

A 2030 ban, combined with social support and public provision, is a step toward fairer, greener communities — putting people and planet before corporate profit and building a secure future for everyone. For the common good."
2,P-A,political_broadcast,political_agent,agent_a,pro_climate,357.0,broadcast,ClimatePolicyID(3),,[],"I strongly support a government ban on the sale of new petrol cars by no later than 2030. This is practical, urgent and fair — and it’s about delivering real hope and real change for communities across Britain. Rapidly shifting to electric and zero‑emission vehicles will cut household fuel bills, clean up toxic air outside schools and hospitals, and slash the emissions driving the climate and cost‑of‑living crises. But a ban must come with policies that protect people, not leave them behind.

That means massive public investment in affordable electric vehicle infrastructure, electrifying buses and trains under public ownership, and scrappage and retrofit grants targeted at low‑income households and key workers. It means guaranteeing good green jobs in communities hit by the transition and insulating homes so families aren’t worse off.

A 2030 ban, combined with social support and public provision, is a step toward fairer, greener communities — putting people and planet before corporate profit and building a secure future for everyone. For the common good."
2,P-A,political_broadcast,political_agent,agent_a,pro_climate,516.0,broadcast,ClimatePolicyID(3),,[],"I strongly support a government ban on the sale of new petrol cars by no later than 2030. This is practical, urgent and fair — and it’s about delivering real hope and real change for communities across Britain. Rapidly shifting to electric and zero‑emission vehicles will cut household fuel bills, clean up toxic air outside schools and hospitals, and slash the emissions driving the climate and cost‑of‑living crises. But a ban must come with policies that protect people, not leave them behind.

That means massive public investment in affordable electric vehicle infrastructure, electrifying buses and trains under public ownership, and scrappage and retrofit grants targeted at low‑income households and key workers. It means guaranteeing good green jobs in communities hit by the transition and insulating homes so families aren’t worse off.

A 2030 ban, combined with social support and public provision, is a step toward fairer, greener communities — putting people and planet before corporate profit and building a secure future for everyone. For the common good."
2,P-A,political_broadcast,political_agent,agent_a,pro_climate,1327.0,broadcast,ClimatePolicyID(3),,[],"I strongly support a government ban on the sale of new petrol cars by no later than 2030. This is practical, urgent and fair — and it’s about delivering real hope and real change for communities across Britain. Rapidly shifting to electric and zero‑emission vehicles will cut household fuel bills, clean up toxic air outside schools and hospitals, and slash the emissions driving the climate and cost‑of‑living crises. But a ban must come with policies that protect people, not leave them behind.

That means massive public investment in affordable electric vehicle infrastructure, electrifying buses and trains under public ownership, and scrappage and retrofit grants targeted at low‑income households and key workers. It means guaranteeing good green jobs in communities hit by the transition and insulating homes so families aren’t worse off.

A 2030 ban, combined with social support and public provision, is a step toward fairer, greener communities — putting people and planet before corporate profit and building a secure future for everyone. For the common good."
