day,phase,message_type,sender_type,sender_id,sender_side,recipient_id,recipient_scope,policy_id,package_scope,policy_ids_json,message_text,political_message_id
2,P-A,political_broadcast,political_agent,agent_a,pro_climate,409.0,broadcast,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","The cost of building wind and solar has collapsed over the last decade. What is missing is the political will to invest at the scale the science demands. A serious public investment plan would unlock private capital alongside it and accelerate the transition in a way the market alone never will.

Fossil fuel companies are extracting record profits while the rest of the country struggles with the cost of climate impacts. Allowing them to open new fields makes that injustice worse. Stopping new licences is the most basic act of fairness in energy policy.

Cities across Europe have been moving faster than the UK on banning new combustion sales. There is no reason a serious industrial economy cannot match or exceed them. Bringing the date forward to 2027 puts the country back among the leaders.

Solar panels on every new roof would significantly cut electricity bills for residents and add meaningful generation capacity to the grid over time. There is no good reason new homes should be built without them in this decade.

International evidence shows that carbon prices in this range, used to fund public investment, can accelerate emissions reductions without harming overall economic activity. The combination of tax and targeted spending is what works.

The cost of failing to act on loss and damage will fall first on vulnerable countries and then, through migration, food prices and instability, on every country including this one. Generous, well-targeted finance is in everyone's interest.",A_PKG_10
2,P-A,political_broadcast,political_agent,agent_a,pro_climate,1957.0,broadcast,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","The cost of building wind and solar has collapsed over the last decade. What is missing is the political will to invest at the scale the science demands. A serious public investment plan would unlock private capital alongside it and accelerate the transition in a way the market alone never will.

Fossil fuel companies are extracting record profits while the rest of the country struggles with the cost of climate impacts. Allowing them to open new fields makes that injustice worse. Stopping new licences is the most basic act of fairness in energy policy.

Cities across Europe have been moving faster than the UK on banning new combustion sales. There is no reason a serious industrial economy cannot match or exceed them. Bringing the date forward to 2027 puts the country back among the leaders.

Solar panels on every new roof would significantly cut electricity bills for residents and add meaningful generation capacity to the grid over time. There is no good reason new homes should be built without them in this decade.

International evidence shows that carbon prices in this range, used to fund public investment, can accelerate emissions reductions without harming overall economic activity. The combination of tax and targeted spending is what works.

The cost of failing to act on loss and damage will fall first on vulnerable countries and then, through migration, food prices and instability, on every country including this one. Generous, well-targeted finance is in everyone's interest.",A_PKG_10
2,C,peer_message,citizen,582.0,,1379.0,direct,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","I slightly support policies that accelerate renewable energy roll-out because I think it’s a practical way to reduce our impact on the planet without being too extreme. I’m neutral on banning new oil and gas licenses because I don’t want to rush into big changes without thinking about how it affects people who rely on those jobs. I somewhat oppose the 2030 petrol car ban because I worry it could leave some people behind—especially those who can’t afford electric cars yet. I somewhat support green housing standards because they make sense for both the environment and lower-income families. I’m neutral on a carbon tax and dividend because I think it’s a good idea in theory, but I’m not sure how well it would work in practice. I slightly oppose compensating other countries for climate damage because I think we should focus more on cutting emissions globally rather than just helping those already suffering.",
2,C,peer_message,citizen,1379.0,,582.0,direct,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","I'd say I **somewhat support** policies that accelerate renewable energy roll-out, like more wind farms — it feels like a measured way to move toward sustainability without going full eco-activist. I don’t love the idea of a full ban on new oil/gas/coal licenses, but I’m not against it either — it’s a tricky balance between jobs and the environment. The 2030 petrol car ban feels too abrupt, so I’m **slightly against** it. I’m **neutral** on forcing green standards on new housing — I get the environmental angle, but I worry about the cost and practicality. The carbon tax idea is interesting, but I’m **cautious** — I don’t trust governments to handle taxes well. And I **slightly support** compensating countries hit by climate change, though I know it’s complicated in practice.",
2,C,peer_message,citizen,713.0,,409.0,direct,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","I'm a bit torn on some of these, but I'll be honest. I support accelerating renewable energy roll-out because I see it as a way to balance progress with environmental responsibility, especially in Scotland where we have strong wind resources. I strongly oppose banning new oil/gas/coal licenses — those industries are part of our traditional economy and local identity. I also strongly oppose the 2030 petrol car ban; it feels too abrupt and doesn’t respect traditional ways of life. I strongly oppose the green housing mandates because they feel like an overreach and disrupt established practices. I’m somewhat against the carbon tax idea because I’m wary of government overreach and redistribution of wealth. And I strongly oppose compensating other countries for climate impacts — I value national sovereignty and traditional responsibility over global redistribution.",
2,C,peer_message,citizen,713.0,,844.0,direct,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","I'm a bit torn on some of these, but I'll be honest. I support accelerating renewable energy roll-out because I see it as a way to balance progress with environmental responsibility, especially in Scotland where we have strong wind resources. I strongly oppose banning new oil/gas/coal licenses — those industries are part of our traditional economy and local identity. I also strongly oppose the 2030 petrol car ban; it feels too abrupt and doesn’t respect traditional ways of life. I strongly oppose the green housing mandates because they feel like an overreach and disrupt established practices. I’m somewhat against the carbon tax idea because I’m wary of government overreach and redistribution of wealth. And I strongly oppose compensating other countries for climate impacts — I value national sovereignty and traditional responsibility over global redistribution.",
2,C,peer_message,citizen,1878.0,,1957.0,direct,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","I'm leaning more towards supporting policies that accelerate renewable energy roll-out and mandate greener housing standards, as they align with my values of fairness and environmental responsibility without feeling too extreme. I’m slightly in favour of banning new fossil fuel licenses and the carbon tax with dividend model, though I remain cautious about government overreach. I’m more neutral on banning petrol cars and compensating other countries, as I worry about unintended consequences and the practicality of such measures. Overall, I think there’s a middle ground that balances progress with respect for societal norms and individual choice.",
2,C,peer_message,citizen,844.0,,713.0,direct,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","I’m really in line with most of this package. I strongly support accelerating renewable energy roll-out and banning new oil/gas/coal licenses — both fit with my environmental values and belief in long-term sustainability. The 2030 petrol car ban and green housing standards also resonate with me as practical steps toward a fairer, greener future. I’m also on board with the carbon fee and dividend idea — it feels like a smart, equitable way to tackle climate change. As for compensating other countries for climate impacts, I’m a bit more cautious — I think it’s important to avoid creating dependency and instead focus on global action and shared responsibility. Overall, I see this as a balanced and thoughtful approach to the climate crisis.",
2,C,peer_message,citizen,844.0,,91.0,direct,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","I’m really in line with most of this package. I strongly support accelerating renewable energy roll-out and banning new oil/gas/coal licenses — both fit with my environmental values and belief in long-term sustainability. The 2030 petrol car ban and green housing standards also resonate with me as practical steps toward a fairer, greener future. I’m also on board with the carbon fee and dividend idea — it feels like a smart, equitable way to tackle climate change. As for compensating other countries for climate impacts, I’m a bit more cautious — I think it’s important to avoid creating dependency and instead focus on global action and shared responsibility. Overall, I see this as a balanced and thoughtful approach to the climate crisis.",
2,C,peer_message,citizen,409.0,,713.0,direct,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","I **somewhat support** government policies that accelerate the roll-out of renewable energy like offshore and onshore wind — I think it’s a practical way to reduce fossil fuel dependence, and I care about fairness, especially for lower-income households who could benefit from cleaner, cheaper energy. I’m just wary of how it’s implemented and whether it displaces local communities or ecosystems.

I **somewhat support** banning new oil, gas, and coal licenses — it feels like a necessary step to prevent further environmental harm and address inequality, especially since fossil fuels disproportionately affect marginalized communities. I’m not against it, but I’d want to make sure the transition is fair and supports workers and local economies.

I **slightly support** banning new petrol cars by 2030 — I think it’s a reasonable step toward a greener future, even though I don’t prioritize environmentalism as my main focus. It feels like a practical way to reduce emissions without being too extreme.

I **strongly support** mandating non-fossil heating, solar panels, and insulation in new housing — it aligns with my values of fairness and sustainability. I think it’s a smart way to make energy more accessible and efficient, especially for lower-income families who are often hit hardest by energy costs.

I **slightly support** a carbon tax with dividend — I like the idea of making polluters pay and giving money back to the public, but I’m cautious about how it’s structured and whether it would truly help people without causing unintended economic harm.

I **somewhat support** compensating countries impacted by climate change — I believe in global equality and think it’s unfair for some to bear the brunt of others’ emissions. I just want to make sure such policies are transparent and don’t end up exploiting vulnerable nations.",
2,C,peer_message,citizen,1957.0,,1878.0,direct,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","I strongly support government policies that accelerate the roll-out of renewable energy like offshore and onshore wind — it feels like a fair and forward-thinking way to build a sustainable future without relying on outdated, harmful systems. I also strongly support banning new oil, gas, and coal licenses — it aligns with my belief that we need to stop enabling the dominance of big energy companies and protect the planet for future generations.

I strongly support the ban on new petrol cars by 2030, even though I know it’s a big shift. I think it’s necessary to move away from fossil fuels and create a more equal, sustainable world — even if it feels a bit ambitious. I also strongly support the idea of making all new housing non-fossil fuel powered with solar and good insulation — it makes sense both for the environment and for people’s wallets, especially in a city like London where energy costs are a real issue.

I’m very much in favor of a carbon tax with dividend — it feels like a smart way to hold big polluters accountable while giving money back to people who aren’t responsible for the damage. And I slightly support compensating poorer countries hit by climate change — I think it’s important to address the unequal impact of climate change, even if I’m not sure how to structure it best.",
2,C,peer_message,citizen,91.0,,844.0,direct,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","I think I'd **somewhat support** accelerating renewable energy projects like wind farms – they seem like a responsible way to move forward without being too disruptive to traditional ways. I **slightly support** banning new fossil fuel licenses because I believe in fairness and long-term planning, though I still value the traditional industries that have supported communities for generations.

I’m **somewhat supportive** of phasing out petrol cars by 2030 – it feels like a necessary step for the environment, even if I’d prefer a slower, more traditional transition. I **somewhat support** green housing standards because they align with responsible resource use and long-term stability, even if I’m not a big fan of radical changes.

I’m **somewhat in favour** of a carbon tax with dividends – it feels fair and could help people in different ways, though I’m still cautious about how much government should be involved. As for compensating other countries for climate damage, I’m **neutral** – I believe in global fairness, but I’m also wary of big international interventions and prefer solutions that respect tradition and local responsibility.",
