day,phase,message_type,sender_type,sender_id,sender_side,recipient_id,recipient_scope,policy_id,package_scope,policy_ids_json,message_text,political_message_id
2,P-A,political_broadcast,political_agent,agent_a,pro_climate,409.0,broadcast,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","Communities should share directly in the benefits of nearby renewable projects through lower bills, community ownership and local investment. That is what makes the transition fair as well as fast, and it is the only way to ensure broad public support over the long haul.

Continued exploration locks in infrastructure, jobs and political pressure for decades of future production. Once built, these projects are hard to retire. The only way out of that trap is to refuse new licences in the first place.

Removing all petrol and diesel vehicles from the road by 2035 would deliver enormous gains in air quality and noise reduction in every community. The 2035 horizon gives time to plan, with the 2027 sales cut-off ensuring fleet turnover accelerates.

Modern heat pumps work reliably in cold climates and have been deployed at scale across northern Europe. The objections raised here are increasingly out of date. Standardising them in new builds and supporting retrofit is straightforward, proven policy.

Putting a serious price on carbon, alongside ending new oil and gas licences, would finally align market signals with the climate emergency. The two policies reinforce each other and should be introduced together.

Honest accounting of historical emissions makes clear who owes what. The UK ranks high on that ledger. Meeting that obligation generously and transparently is part of being a responsible global citizen.",A_PKG_14
2,P-A,political_broadcast,political_agent,agent_a,pro_climate,1957.0,broadcast,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","Communities should share directly in the benefits of nearby renewable projects through lower bills, community ownership and local investment. That is what makes the transition fair as well as fast, and it is the only way to ensure broad public support over the long haul.

Continued exploration locks in infrastructure, jobs and political pressure for decades of future production. Once built, these projects are hard to retire. The only way out of that trap is to refuse new licences in the first place.

Removing all petrol and diesel vehicles from the road by 2035 would deliver enormous gains in air quality and noise reduction in every community. The 2035 horizon gives time to plan, with the 2027 sales cut-off ensuring fleet turnover accelerates.

Modern heat pumps work reliably in cold climates and have been deployed at scale across northern Europe. The objections raised here are increasingly out of date. Standardising them in new builds and supporting retrofit is straightforward, proven policy.

Putting a serious price on carbon, alongside ending new oil and gas licences, would finally align market signals with the climate emergency. The two policies reinforce each other and should be introduced together.

Honest accounting of historical emissions makes clear who owes what. The UK ranks high on that ledger. Meeting that obligation generously and transparently is part of being a responsible global citizen.",A_PKG_14
2,C,peer_message,citizen,582.0,,1379.0,direct,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","I slightly support policies that accelerate the roll-out of renewable energy like wind parks because I think it’s important to move towards a cleaner future, but I want it done in a way that doesn’t disrupt the economy or leave people behind. I’m neutral on banning new oil, gas, and coal licenses because I see both the environmental need and the economic impact, especially in areas where these industries are a big part of life. I somewhat oppose the 2030 petrol car ban because I worry about the practical challenges for people like me—affordability and access are key. I somewhat support green housing mandates because I believe in sustainable living, but I also care about costs and practicality. I’m neutral on a carbon tax with a dividend—sounds fair in theory, but I’m cautious about government intervention. And I slightly oppose compensating other countries for climate impacts, because I think the focus should be on reducing emissions and helping them develop sustainably, not just paying for damage.",
2,C,peer_message,citizen,1379.0,,582.0,direct,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","I'm fairly neutral on accelerating renewable energy roll-out – I see the long-term benefits but worry about the pace and cost, especially with the current cost-of-living crisis. I lean slightly in favour of it, but only if it's done in a way that supports domestic industries and doesn't strain public finances.

I’m pretty neutral on banning new oil, gas, and coal licenses. I value energy production and economic stability, but I also understand the environmental concerns. I’d prefer a more gradual transition rather than an outright ban without clear alternatives.

I’m slightly against the 2030 petrol car ban. I respect the environmental goal, but I think the transition should be slower and more practical, especially for families and small businesses that rely on traditional vehicles. I’d prefer a market-led shift rather than a forced timeline.

I’m neutral on green housing mandates. I see the environmental sense, but I’m cautious about the costs and complexity for homeowners and developers. I’d support some incentives for greener building, but not rigid, expensive mandates.

I’m neutral on a carbon tax with dividend – I get the idea of using it to fund public benefits, but I’m wary of how it might affect households and businesses. I’d support it if it’s well-designed and doesn’t add unnecessary burdens.

I slightly support compensating countries affected by climate change, but with conditions. I think it’s fair that developed nations help, but it should be tied to accountability and clear outcomes, not just handouts.",
2,C,peer_message,citizen,713.0,,409.0,direct,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","I'm a bit more open to accelerating renewable energy like wind farms, especially if it's done in a steady, thoughtful way that doesn't disrupt traditional industries. I see the value in moving towards cleaner energy, but I still want to make sure it's balanced with economic stability and respect for existing ways of life.

I strongly oppose banning new oil, gas, or coal licenses. I value traditional industries and national self-sufficiency, and I don’t think we need to rush into extreme changes that could harm jobs and local economies.

I’m still pretty opposed to the 2030 petrol car ban. I respect personal choice and stability, and I think the transition should be slower and more supported, rather than forced.

I strongly oppose mandating non-fossil fuel heating, solar panels, and high insulation in all new housing. I value tradition and practicality, and I don’t see these as essential for everyone—especially when they come with extra costs and regulations.

I’m somewhat cautious about a carbon tax with a dividend. I respect the idea of using it to fund clean energy, but I’m not sure how well it would fit with my values of maintaining traditional systems and avoiding disruptive financial reforms.

I strongly oppose compensating other countries for climate impacts. I believe in national responsibility and self-sufficiency, and I think we should focus on our own efforts rather than redistributing resources abroad.",
2,C,peer_message,citizen,713.0,,844.0,direct,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","I'm a bit more open to accelerating renewable energy like wind farms, especially if it's done in a steady, thoughtful way that doesn't disrupt traditional industries. I see the value in moving towards cleaner energy, but I still want to make sure it's balanced with economic stability and respect for existing ways of life.

I strongly oppose banning new oil, gas, or coal licenses. I value traditional industries and national self-sufficiency, and I don’t think we need to rush into extreme changes that could harm jobs and local economies.

I’m still pretty opposed to the 2030 petrol car ban. I respect personal choice and stability, and I think the transition should be slower and more supported, rather than forced.

I strongly oppose mandating non-fossil fuel heating, solar panels, and high insulation in all new housing. I value tradition and practicality, and I don’t see these as essential for everyone—especially when they come with extra costs and regulations.

I’m somewhat cautious about a carbon tax with a dividend. I respect the idea of using it to fund clean energy, but I’m not sure how well it would fit with my values of maintaining traditional systems and avoiding disruptive financial reforms.

I strongly oppose compensating other countries for climate impacts. I believe in national responsibility and self-sufficiency, and I think we should focus on our own efforts rather than redistributing resources abroad.",
2,C,peer_message,citizen,1878.0,,1957.0,direct,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","I **somewhat support** policies that accelerate the roll-out of renewable energy like wind parks because I see it as a necessary step toward a more sustainable and fair future, even if I’m not deeply involved in environmental activism. I **slightly oppose** banning new oil, gas, and coal licenses because I value economic freedom and believe market forces should play a role, though I understand the environmental argument. I’m **neutral** on banning new petrol cars by 2030—while I support reducing emissions, I worry about the practical impact on people who rely on cars and prefer a more gradual approach. I **slightly support** green standards for new housing because they align with my values of fairness and sustainability. I **somewhat support** a carbon tax with a dividend because it feels fair and could help reduce inequality, though I’m cautious about the details. And I’m **neutral** on compensating people in other countries affected by climate change—principally, I believe in global equality, but I’m skeptical about how such policies might be implemented in practice.",
2,C,peer_message,citizen,844.0,,713.0,direct,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","I **strongly support** policies that accelerate the roll-out of renewable energy like wind parks because I believe it’s essential for protecting the environment and ensuring a sustainable future. I think it’s important to move quickly but also thoughtfully, balancing progress with fairness.

I **somewhat support** banning new oil, gas, and coal licenses. I understand the environmental risks and want to transition away from fossil fuels, but I also value economic stability and job security, so I’d like to see a gradual, well-planned shift.

I **strongly support** banning new petrol cars by 2030. It makes sense to me as part of a broader effort to cut emissions and promote cleaner transport. I think it’s a necessary step for the planet, even if it requires some adjustment for individuals and industries.

I **strongly support** green standards for new housing. Energy-efficient homes are a win for both the environment and future residents, and I believe everyone should have access to sustainable living conditions. It aligns with my values of fairness and responsibility.

I **strongly support** a carbon fee and dividend system. I think it’s a fair way to address climate change while giving people a financial boost. It combines environmental action with social responsibility, which I really resonate with.

I **somewhat oppose** compensating people in other countries for climate impacts. While I care about global justice, I think the focus should be on reducing emissions and supporting sustainable development rather than just compensating for damage. I believe in collective responsibility, not just financial handouts.",
2,C,peer_message,citizen,844.0,,91.0,direct,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","I **strongly support** policies that accelerate the roll-out of renewable energy like wind parks because I believe it’s essential for protecting the environment and ensuring a sustainable future. I think it’s important to move quickly but also thoughtfully, balancing progress with fairness.

I **somewhat support** banning new oil, gas, and coal licenses. I understand the environmental risks and want to transition away from fossil fuels, but I also value economic stability and job security, so I’d like to see a gradual, well-planned shift.

I **strongly support** banning new petrol cars by 2030. It makes sense to me as part of a broader effort to cut emissions and promote cleaner transport. I think it’s a necessary step for the planet, even if it requires some adjustment for individuals and industries.

I **strongly support** green standards for new housing. Energy-efficient homes are a win for both the environment and future residents, and I believe everyone should have access to sustainable living conditions. It aligns with my values of fairness and responsibility.

I **strongly support** a carbon fee and dividend system. I think it’s a fair way to address climate change while giving people a financial boost. It combines environmental action with social responsibility, which I really resonate with.

I **somewhat oppose** compensating people in other countries for climate impacts. While I care about global justice, I think the focus should be on reducing emissions and supporting sustainable development rather than just compensating for damage. I believe in collective responsibility, not just financial handouts.",
2,C,peer_message,citizen,409.0,,713.0,direct,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","I **strongly support** policies that accelerate the roll-out of renewable energy, especially if they’re done thoughtfully and with support for communities. I see it as a way to build a cleaner future without leaving people behind.  

I **somewhat support** banning new oil, gas, and coal licenses — it feels like a necessary step to avoid locking in harmful infrastructure, even though I’m cautious about how quickly we move away from fossil fuels.  

I **slightly support** the ban on new petrol cars by 2030, but I’d prefer a more gradual approach with proper charging infrastructure, especially for rural areas.  

I **strongly support** green standards for new housing — it makes sense to build homes that are energy-efficient and sustainable, and I think it’s fair to expect future generations to inherit a healthier planet.  

I **slightly support** a carbon tax with a dividend, but I’d want to see it implemented carefully to avoid hurting low-income households.  

I **somewhat support** compensating other countries affected by climate change — it feels right to acknowledge global responsibility, but I’d want to make sure it’s not just another funding competition.",
2,C,peer_message,citizen,1957.0,,1878.0,direct,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","I **strongly support** policies that accelerate the roll-out of renewable energy like wind parks — it feels practical and necessary for the climate emergency, and I think it can create jobs and reduce our environmental footprint. I **strongly support** banning new oil, gas, and coal licenses too — it makes sense to stop locking in fossil fuel infrastructure and focus on a sustainable future.  

I’m **moderately supportive** of banning new petrol cars by 2030, but I’d lean towards a more gradual approach, like the 2035 target mentioned, to give people and industries time to adapt. I **strongly support** green housing standards — it aligns with my values of fairness and sustainability, and I think it makes sense to build better, more resilient homes.  

I **strongly support** a carbon tax with a dividend — it feels fair and could help shift the economy away from fossil fuels without unfairly punishing low-income people. And I **slightly support** compensating countries hit hardest by climate change, but I’d want to see clear, fair ways to fund it without putting too much pressure on British households.",
2,C,peer_message,citizen,91.0,,844.0,direct,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","I think the push to accelerate renewable energy, like wind farms, is a sensible long-term move for the planet – I can see the value in it, though I’d like to see it done carefully to avoid unsettling traditional communities. I slightly support banning new fossil fuel licenses because it makes sense for the environment, but I worry about the impact on jobs and local economies.  

The ban on new petrol cars by 2030 feels a bit too fast, but I can understand the need to cut emissions and protect the air we breathe. I’m more on board with the idea of greener housing standards – it’s about building a better future for everyone, and I think fairness is key.  

A carbon tax with dividends sounds fair and practical – it holds polluters accountable while giving money back to the public, which I like. But I’m not too keen on compensating other countries for climate damage; I think the focus should be on fixing things at home first.",
