day,phase,message_type,sender_type,sender_id,sender_side,recipient_id,recipient_scope,policy_id,package_scope,policy_ids_json,message_text,political_message_id
2,P-B,political_broadcast,political_agent,agent_b,anti_climate,1343.0,broadcast,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","A common-sense plan for cheap power has three steps: remove the carbon tax from generation, end the Renewable Obligation and stop signing new subsidy contracts. Together these would slash electricity bills, restore competitiveness and break the grip of a Net Zero ideology that has made the country poorer.

We should be drilling for the oil and gas under the North Sea, securing the jobs that come with it, slashing import bills and unleashing real economic growth. A licence ban achieves none of these goals and weakens the country in every measurable way.

The 2030 ban is a destructive policy that damages British industry, pushes ordinary drivers off the road and delivers no clear climate benefit. It must be totally scrapped, and a sensible, market-led approach to lower-emission vehicles must take its place.

Scrap the green housing mandates, simplify building regulations and let builders use proven, affordable heating and insulation. That is how we end the housing crisis, protect ordinary homeowners and stop nanny-state rules from making everything more expensive.

Scrap the carbon tax on generation, slash electricity bills by around twenty percent and let industry compete again. That is a common-sense plan for cheap British energy and the working families and businesses who rely on it.

Quit expensive UN climate bodies, cut the foreign aid budget in half and use the savings to fix the country's own broken services. That is what an honest, patriotic climate and aid policy looks like.",B_PKG_18
2,P-B,political_broadcast,political_agent,agent_b,anti_climate,1635.0,broadcast,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","A common-sense plan for cheap power has three steps: remove the carbon tax from generation, end the Renewable Obligation and stop signing new subsidy contracts. Together these would slash electricity bills, restore competitiveness and break the grip of a Net Zero ideology that has made the country poorer.

We should be drilling for the oil and gas under the North Sea, securing the jobs that come with it, slashing import bills and unleashing real economic growth. A licence ban achieves none of these goals and weakens the country in every measurable way.

The 2030 ban is a destructive policy that damages British industry, pushes ordinary drivers off the road and delivers no clear climate benefit. It must be totally scrapped, and a sensible, market-led approach to lower-emission vehicles must take its place.

Scrap the green housing mandates, simplify building regulations and let builders use proven, affordable heating and insulation. That is how we end the housing crisis, protect ordinary homeowners and stop nanny-state rules from making everything more expensive.

Scrap the carbon tax on generation, slash electricity bills by around twenty percent and let industry compete again. That is a common-sense plan for cheap British energy and the working families and businesses who rely on it.

Quit expensive UN climate bodies, cut the foreign aid budget in half and use the savings to fix the country's own broken services. That is what an honest, patriotic climate and aid policy looks like.",B_PKG_18
2,P-B,political_broadcast,political_agent,agent_b,anti_climate,1382.0,broadcast,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","A common-sense plan for cheap power has three steps: remove the carbon tax from generation, end the Renewable Obligation and stop signing new subsidy contracts. Together these would slash electricity bills, restore competitiveness and break the grip of a Net Zero ideology that has made the country poorer.

We should be drilling for the oil and gas under the North Sea, securing the jobs that come with it, slashing import bills and unleashing real economic growth. A licence ban achieves none of these goals and weakens the country in every measurable way.

The 2030 ban is a destructive policy that damages British industry, pushes ordinary drivers off the road and delivers no clear climate benefit. It must be totally scrapped, and a sensible, market-led approach to lower-emission vehicles must take its place.

Scrap the green housing mandates, simplify building regulations and let builders use proven, affordable heating and insulation. That is how we end the housing crisis, protect ordinary homeowners and stop nanny-state rules from making everything more expensive.

Scrap the carbon tax on generation, slash electricity bills by around twenty percent and let industry compete again. That is a common-sense plan for cheap British energy and the working families and businesses who rely on it.

Quit expensive UN climate bodies, cut the foreign aid budget in half and use the savings to fix the country's own broken services. That is what an honest, patriotic climate and aid policy looks like.",B_PKG_18
2,P-B,political_broadcast,political_agent,agent_b,anti_climate,1535.0,broadcast,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","A common-sense plan for cheap power has three steps: remove the carbon tax from generation, end the Renewable Obligation and stop signing new subsidy contracts. Together these would slash electricity bills, restore competitiveness and break the grip of a Net Zero ideology that has made the country poorer.

We should be drilling for the oil and gas under the North Sea, securing the jobs that come with it, slashing import bills and unleashing real economic growth. A licence ban achieves none of these goals and weakens the country in every measurable way.

The 2030 ban is a destructive policy that damages British industry, pushes ordinary drivers off the road and delivers no clear climate benefit. It must be totally scrapped, and a sensible, market-led approach to lower-emission vehicles must take its place.

Scrap the green housing mandates, simplify building regulations and let builders use proven, affordable heating and insulation. That is how we end the housing crisis, protect ordinary homeowners and stop nanny-state rules from making everything more expensive.

Scrap the carbon tax on generation, slash electricity bills by around twenty percent and let industry compete again. That is a common-sense plan for cheap British energy and the working families and businesses who rely on it.

Quit expensive UN climate bodies, cut the foreign aid budget in half and use the savings to fix the country's own broken services. That is what an honest, patriotic climate and aid policy looks like.",B_PKG_18
2,P-B,political_broadcast,political_agent,agent_b,anti_climate,759.0,broadcast,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","A common-sense plan for cheap power has three steps: remove the carbon tax from generation, end the Renewable Obligation and stop signing new subsidy contracts. Together these would slash electricity bills, restore competitiveness and break the grip of a Net Zero ideology that has made the country poorer.

We should be drilling for the oil and gas under the North Sea, securing the jobs that come with it, slashing import bills and unleashing real economic growth. A licence ban achieves none of these goals and weakens the country in every measurable way.

The 2030 ban is a destructive policy that damages British industry, pushes ordinary drivers off the road and delivers no clear climate benefit. It must be totally scrapped, and a sensible, market-led approach to lower-emission vehicles must take its place.

Scrap the green housing mandates, simplify building regulations and let builders use proven, affordable heating and insulation. That is how we end the housing crisis, protect ordinary homeowners and stop nanny-state rules from making everything more expensive.

Scrap the carbon tax on generation, slash electricity bills by around twenty percent and let industry compete again. That is a common-sense plan for cheap British energy and the working families and businesses who rely on it.

Quit expensive UN climate bodies, cut the foreign aid budget in half and use the savings to fix the country's own broken services. That is what an honest, patriotic climate and aid policy looks like.",B_PKG_18
2,P-B,political_broadcast,political_agent,agent_b,anti_climate,1213.0,broadcast,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","A common-sense plan for cheap power has three steps: remove the carbon tax from generation, end the Renewable Obligation and stop signing new subsidy contracts. Together these would slash electricity bills, restore competitiveness and break the grip of a Net Zero ideology that has made the country poorer.

We should be drilling for the oil and gas under the North Sea, securing the jobs that come with it, slashing import bills and unleashing real economic growth. A licence ban achieves none of these goals and weakens the country in every measurable way.

The 2030 ban is a destructive policy that damages British industry, pushes ordinary drivers off the road and delivers no clear climate benefit. It must be totally scrapped, and a sensible, market-led approach to lower-emission vehicles must take its place.

Scrap the green housing mandates, simplify building regulations and let builders use proven, affordable heating and insulation. That is how we end the housing crisis, protect ordinary homeowners and stop nanny-state rules from making everything more expensive.

Scrap the carbon tax on generation, slash electricity bills by around twenty percent and let industry compete again. That is a common-sense plan for cheap British energy and the working families and businesses who rely on it.

Quit expensive UN climate bodies, cut the foreign aid budget in half and use the savings to fix the country's own broken services. That is what an honest, patriotic climate and aid policy looks like.",B_PKG_18
2,P-A,political_broadcast,political_agent,agent_a,pro_climate,1379.0,broadcast,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","Communities should share directly in the benefits of nearby renewable projects through lower bills, community ownership and local investment. That is what makes the transition fair as well as fast, and it is the only way to ensure broad public support over the long haul.

Continued exploration locks in infrastructure, jobs and political pressure for decades of future production. Once built, these projects are hard to retire. The only way out of that trap is to refuse new licences in the first place.

Removing all petrol and diesel vehicles from the road by 2035 would deliver enormous gains in air quality and noise reduction in every community. The 2035 horizon gives time to plan, with the 2027 sales cut-off ensuring fleet turnover accelerates.

Modern heat pumps work reliably in cold climates and have been deployed at scale across northern Europe. The objections raised here are increasingly out of date. Standardising them in new builds and supporting retrofit is straightforward, proven policy.

Putting a serious price on carbon, alongside ending new oil and gas licences, would finally align market signals with the climate emergency. The two policies reinforce each other and should be introduced together.

Honest accounting of historical emissions makes clear who owes what. The UK ranks high on that ledger. Meeting that obligation generously and transparently is part of being a responsible global citizen.",A_PKG_14
2,P-A,political_broadcast,political_agent,agent_a,pro_climate,806.0,broadcast,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","Communities should share directly in the benefits of nearby renewable projects through lower bills, community ownership and local investment. That is what makes the transition fair as well as fast, and it is the only way to ensure broad public support over the long haul.

Continued exploration locks in infrastructure, jobs and political pressure for decades of future production. Once built, these projects are hard to retire. The only way out of that trap is to refuse new licences in the first place.

Removing all petrol and diesel vehicles from the road by 2035 would deliver enormous gains in air quality and noise reduction in every community. The 2035 horizon gives time to plan, with the 2027 sales cut-off ensuring fleet turnover accelerates.

Modern heat pumps work reliably in cold climates and have been deployed at scale across northern Europe. The objections raised here are increasingly out of date. Standardising them in new builds and supporting retrofit is straightforward, proven policy.

Putting a serious price on carbon, alongside ending new oil and gas licences, would finally align market signals with the climate emergency. The two policies reinforce each other and should be introduced together.

Honest accounting of historical emissions makes clear who owes what. The UK ranks high on that ledger. Meeting that obligation generously and transparently is part of being a responsible global citizen.",A_PKG_14
2,P-A,political_broadcast,political_agent,agent_a,pro_climate,252.0,broadcast,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","Communities should share directly in the benefits of nearby renewable projects through lower bills, community ownership and local investment. That is what makes the transition fair as well as fast, and it is the only way to ensure broad public support over the long haul.

Continued exploration locks in infrastructure, jobs and political pressure for decades of future production. Once built, these projects are hard to retire. The only way out of that trap is to refuse new licences in the first place.

Removing all petrol and diesel vehicles from the road by 2035 would deliver enormous gains in air quality and noise reduction in every community. The 2035 horizon gives time to plan, with the 2027 sales cut-off ensuring fleet turnover accelerates.

Modern heat pumps work reliably in cold climates and have been deployed at scale across northern Europe. The objections raised here are increasingly out of date. Standardising them in new builds and supporting retrofit is straightforward, proven policy.

Putting a serious price on carbon, alongside ending new oil and gas licences, would finally align market signals with the climate emergency. The two policies reinforce each other and should be introduced together.

Honest accounting of historical emissions makes clear who owes what. The UK ranks high on that ledger. Meeting that obligation generously and transparently is part of being a responsible global citizen.",A_PKG_14
2,P-A,political_broadcast,political_agent,agent_a,pro_climate,1065.0,broadcast,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","Communities should share directly in the benefits of nearby renewable projects through lower bills, community ownership and local investment. That is what makes the transition fair as well as fast, and it is the only way to ensure broad public support over the long haul.

Continued exploration locks in infrastructure, jobs and political pressure for decades of future production. Once built, these projects are hard to retire. The only way out of that trap is to refuse new licences in the first place.

Removing all petrol and diesel vehicles from the road by 2035 would deliver enormous gains in air quality and noise reduction in every community. The 2035 horizon gives time to plan, with the 2027 sales cut-off ensuring fleet turnover accelerates.

Modern heat pumps work reliably in cold climates and have been deployed at scale across northern Europe. The objections raised here are increasingly out of date. Standardising them in new builds and supporting retrofit is straightforward, proven policy.

Putting a serious price on carbon, alongside ending new oil and gas licences, would finally align market signals with the climate emergency. The two policies reinforce each other and should be introduced together.

Honest accounting of historical emissions makes clear who owes what. The UK ranks high on that ledger. Meeting that obligation generously and transparently is part of being a responsible global citizen.",A_PKG_14
2,P-A,political_broadcast,political_agent,agent_a,pro_climate,1213.0,broadcast,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","Communities should share directly in the benefits of nearby renewable projects through lower bills, community ownership and local investment. That is what makes the transition fair as well as fast, and it is the only way to ensure broad public support over the long haul.

Continued exploration locks in infrastructure, jobs and political pressure for decades of future production. Once built, these projects are hard to retire. The only way out of that trap is to refuse new licences in the first place.

Removing all petrol and diesel vehicles from the road by 2035 would deliver enormous gains in air quality and noise reduction in every community. The 2035 horizon gives time to plan, with the 2027 sales cut-off ensuring fleet turnover accelerates.

Modern heat pumps work reliably in cold climates and have been deployed at scale across northern Europe. The objections raised here are increasingly out of date. Standardising them in new builds and supporting retrofit is straightforward, proven policy.

Putting a serious price on carbon, alongside ending new oil and gas licences, would finally align market signals with the climate emergency. The two policies reinforce each other and should be introduced together.

Honest accounting of historical emissions makes clear who owes what. The UK ranks high on that ledger. Meeting that obligation generously and transparently is part of being a responsible global citizen.",A_PKG_14
2,C,peer_message,citizen,165.0,,1262.0,direct,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","I think I'd support accelerating the roll-out of renewable energy production, like more wind parks, because it makes sense to reduce reliance on imported gas and help lower energy bills—especially with the cost-of-living crisis. I'm not wild about it, though, because I worry about the cost and whether it's really making a big difference in the long run.

I'm neutral on banning new oil, gas, and coal licenses. I respect traditional industries and the jobs they provide, but I also get that we need to move away from fossil fuels. I’d prefer a gradual shift rather than a sudden ban.

I’m still leaning neutral on the 2030 petrol car ban. I understand the environmental angle, but I’m not sure about the practical impact on families and the cost of electric vehicles. I’d rather see a more flexible, market-led approach.

I slightly support the green housing mandates, like non-fossil fuel heating and solar panels, but I’m not fully on board with all the rules. I care about practicality and not adding too much cost or disruption for homeowners.

I’m slightly in favour of a carbon tax with the money going to the public. It feels fair and could help people directly, especially with the current economic pressures. I just want to make sure it’s structured well and doesn’t just add to the cost of energy.

I slightly support compensating poorer countries affected by climate change, but I’m not sure how it should be funded. I believe in global fairness, but I also want to make sure it’s done in a way that’s practical and doesn’t put too much pressure on taxpayers.",
2,C,peer_message,citizen,165.0,,1001.0,direct,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","I think I'd support accelerating the roll-out of renewable energy production, like more wind parks, because it makes sense to reduce reliance on imported gas and help lower energy bills—especially with the cost-of-living crisis. I'm not wild about it, though, because I worry about the cost and whether it's really making a big difference in the long run.

I'm neutral on banning new oil, gas, and coal licenses. I respect traditional industries and the jobs they provide, but I also get that we need to move away from fossil fuels. I’d prefer a gradual shift rather than a sudden ban.

I’m still leaning neutral on the 2030 petrol car ban. I understand the environmental angle, but I’m not sure about the practical impact on families and the cost of electric vehicles. I’d rather see a more flexible, market-led approach.

I slightly support the green housing mandates, like non-fossil fuel heating and solar panels, but I’m not fully on board with all the rules. I care about practicality and not adding too much cost or disruption for homeowners.

I’m slightly in favour of a carbon tax with the money going to the public. It feels fair and could help people directly, especially with the current economic pressures. I just want to make sure it’s structured well and doesn’t just add to the cost of energy.

I slightly support compensating poorer countries affected by climate change, but I’m not sure how it should be funded. I believe in global fairness, but I also want to make sure it’s done in a way that’s practical and doesn’t put too much pressure on taxpayers.",
2,C,peer_message,citizen,582.0,,238.0,direct,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","I **somewhat support** government policies that accelerate the roll-out of renewable energy like wind parks because I think it’s important for the long-term health of the planet and I appreciate the potential for creating jobs and supporting local communities. I see it as a step in the right direction, but I’d like to see it done in a way that doesn’t disrupt existing industries or put too much pressure on people who aren’t ready for the change.

I’m **neutral** on banning new oil, gas, and coal licenses. I understand the environmental benefits, but I also care about the livelihoods of people who work in those industries. I don’t want to see sudden economic disruption, so I’d prefer a more gradual transition.

I **somewhat oppose** the ban on new petrol cars by 2030. I support environmental protection, but I worry it could be unfair to lower-income families and small businesses that might struggle to afford electric vehicles. I think there should be more support and time for a smoother transition.

I **somewhat support** the idea of green standards for new housing, like non-fossil fuel heating and solar panels. I believe in sustainable living and equal opportunities, so I think these measures make sense, but I also care about cost and practicality. I’d like to see them implemented in a way that’s fair and realistic for everyone.

I’m **neutral** on a carbon tax with dividend. I can see the logic behind it, but I’m not sure how it would work in practice. I’d like to see it done carefully, with the money used in a way that benefits people directly, rather than just being another government expense.

I **slightly oppose** compensating people in other countries affected by climate change. I think responsibility should fall on those who contributed most to the problem, and I’m not sure how effectively global compensation would work. I’d prefer more focus on reducing emissions and holding polluters accountable.",
2,C,peer_message,citizen,582.0,,1269.0,direct,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","I **somewhat support** government policies that accelerate the roll-out of renewable energy like wind parks because I think it’s important for the long-term health of the planet and I appreciate the potential for creating jobs and supporting local communities. I see it as a step in the right direction, but I’d like to see it done in a way that doesn’t disrupt existing industries or put too much pressure on people who aren’t ready for the change.

I’m **neutral** on banning new oil, gas, and coal licenses. I understand the environmental benefits, but I also care about the livelihoods of people who work in those industries. I don’t want to see sudden economic disruption, so I’d prefer a more gradual transition.

I **somewhat oppose** the ban on new petrol cars by 2030. I support environmental protection, but I worry it could be unfair to lower-income families and small businesses that might struggle to afford electric vehicles. I think there should be more support and time for a smoother transition.

I **somewhat support** the idea of green standards for new housing, like non-fossil fuel heating and solar panels. I believe in sustainable living and equal opportunities, so I think these measures make sense, but I also care about cost and practicality. I’d like to see them implemented in a way that’s fair and realistic for everyone.

I’m **neutral** on a carbon tax with dividend. I can see the logic behind it, but I’m not sure how it would work in practice. I’d like to see it done carefully, with the money used in a way that benefits people directly, rather than just being another government expense.

I **slightly oppose** compensating people in other countries affected by climate change. I think responsibility should fall on those who contributed most to the problem, and I’m not sure how effectively global compensation would work. I’d prefer more focus on reducing emissions and holding polluters accountable.",
2,C,peer_message,citizen,1379.0,,155.0,direct,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","I'm fairly supportive of accelerating renewable energy roll-out, especially if it's done in a way that's practical and doesn't disrupt existing industries—wind farms and solar are good, but I want to see the transition managed carefully. I'm neutral on banning new oil, gas, and coal licenses, as I see both the environmental and economic arguments, and I think it needs to be part of a longer-term strategy. I'm still slightly opposed to the 2030 petrol car ban, but I'm more open to a 2035 deadline with proper infrastructure support. On housing standards, I'm neutral too—green building is a good idea, but I don't want to see too many strict mandates that could be costly or impractical. I'm cautiously supportive of a carbon tax with revenue distributed to the public, as it could be fair and help fund green initiatives. And I slightly support compensating poorer countries for climate impacts, as it feels right, but I want it to be part of a broader, practical climate strategy.",
2,C,peer_message,citizen,1379.0,,1904.0,direct,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","I'm fairly supportive of accelerating renewable energy roll-out, especially if it's done in a way that's practical and doesn't disrupt existing industries—wind farms and solar are good, but I want to see the transition managed carefully. I'm neutral on banning new oil, gas, and coal licenses, as I see both the environmental and economic arguments, and I think it needs to be part of a longer-term strategy. I'm still slightly opposed to the 2030 petrol car ban, but I'm more open to a 2035 deadline with proper infrastructure support. On housing standards, I'm neutral too—green building is a good idea, but I don't want to see too many strict mandates that could be costly or impractical. I'm cautiously supportive of a carbon tax with revenue distributed to the public, as it could be fair and help fund green initiatives. And I slightly support compensating poorer countries for climate impacts, as it feels right, but I want it to be part of a broader, practical climate strategy.",
2,C,peer_message,citizen,713.0,,1900.0,direct,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","Honestly, I'm cautiously supportive of accelerating renewable energy, like wind farms, but I worry about how it might affect local communities and traditions. I think it's important to move towards cleaner energy, but not at the cost of disrupting what people know and rely on.  

I strongly oppose banning new oil, gas, or coal licenses. I value jobs and energy independence, and I don’t think we should shut down industries without clear alternatives.  

I strongly oppose the ban on new petrol cars by 2030. It feels too sudden and disruptive, and I don’t think it’s fair to force people to change their habits without proper support or alternatives.  

I strongly oppose the green housing mandates. They seem too strict and don’t take into account the practicalities or traditions of building in Scotland. I prefer more flexibility and less government control.  

I somewhat oppose a carbon tax with public distribution. I see the need for environmental responsibility, but I’m wary of government overreach and prefer more local, gradual solutions.  

I strongly oppose compensating people in other countries for climate impacts. I believe nations should take responsibility for their own actions and that external aid can sometimes be misused or ineffective.",
2,C,peer_message,citizen,713.0,,103.0,direct,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","Honestly, I'm cautiously supportive of accelerating renewable energy, like wind farms, but I worry about how it might affect local communities and traditions. I think it's important to move towards cleaner energy, but not at the cost of disrupting what people know and rely on.  

I strongly oppose banning new oil, gas, or coal licenses. I value jobs and energy independence, and I don’t think we should shut down industries without clear alternatives.  

I strongly oppose the ban on new petrol cars by 2030. It feels too sudden and disruptive, and I don’t think it’s fair to force people to change their habits without proper support or alternatives.  

I strongly oppose the green housing mandates. They seem too strict and don’t take into account the practicalities or traditions of building in Scotland. I prefer more flexibility and less government control.  

I somewhat oppose a carbon tax with public distribution. I see the need for environmental responsibility, but I’m wary of government overreach and prefer more local, gradual solutions.  

I strongly oppose compensating people in other countries for climate impacts. I believe nations should take responsibility for their own actions and that external aid can sometimes be misused or ineffective.",
2,C,peer_message,citizen,1878.0,,91.0,direct,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","I **somewhat support** policies that accelerate renewable energy production like more wind parks—cleaner energy is a long-term necessity, and I see the value in steady progress, though I remain cautious about the pace and local impacts.  

I **slightly oppose** a complete ban on new oil, gas, and coal licenses because I believe in balancing environmental goals with economic stability and fairness, especially for communities reliant on these industries.  

I’m **neutral** on banning new petrol cars by 2030—while I get the environmental point, I value personal choice and economic practicality, so I don’t strongly support or oppose the deadline.  

I **slightly support** green housing standards like non-fossil heating and solar panels, as I believe in long-term sustainability, but I’m cautious about the costs and logistics, especially in the South West.  

I **somewhat support** a carbon fee and dividend system, as it aligns with my belief in fairness and reducing emissions, but I’d want it to be transparent and directly benefit the public.  

I’m **neutral** on compensating other countries for climate impacts—I support the principle of fairness, but I’m skeptical about how such policies might be implemented and who truly benefits.",
2,C,peer_message,citizen,1878.0,,440.0,direct,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","I **somewhat support** policies that accelerate renewable energy production like more wind parks—cleaner energy is a long-term necessity, and I see the value in steady progress, though I remain cautious about the pace and local impacts.  

I **slightly oppose** a complete ban on new oil, gas, and coal licenses because I believe in balancing environmental goals with economic stability and fairness, especially for communities reliant on these industries.  

I’m **neutral** on banning new petrol cars by 2030—while I get the environmental point, I value personal choice and economic practicality, so I don’t strongly support or oppose the deadline.  

I **slightly support** green housing standards like non-fossil heating and solar panels, as I believe in long-term sustainability, but I’m cautious about the costs and logistics, especially in the South West.  

I **somewhat support** a carbon fee and dividend system, as it aligns with my belief in fairness and reducing emissions, but I’d want it to be transparent and directly benefit the public.  

I’m **neutral** on compensating other countries for climate impacts—I support the principle of fairness, but I’m skeptical about how such policies might be implemented and who truly benefits.",
2,C,peer_message,citizen,844.0,,71.0,direct,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","I **strongly support** policies that accelerate the roll-out of renewable energy like wind parks — it’s a clear step towards a sustainable future, and I believe in the long-term benefits for both the environment and the economy. I also **strongly support** banning new oil, gas, and coal licenses because I see it as a necessary move to protect the planet and ensure a fairer, cleaner energy system for future generations.  

I **strongly support** the ban on new petrol cars by 2030 — it’s a bold and necessary step to cut emissions, and I think it aligns with my values of responsibility and forward-thinking. I’m also **strongly in favour** of making all new housing energy-efficient with solar and non-fossil fuel heating — it makes sense both environmentally and in terms of long-term cost savings for families.  

The **carbon fee and dividend** idea really resonates with me too — it’s a smart way to tackle emissions while ensuring people aren’t left worse off. I **somewhat oppose** compensating people in other countries for climate impacts, though I understand the argument. I think it’s more about collective action and reducing emissions globally rather than compensation, but I’d be open to a more nuanced approach that supports developing nations without creating dependency.",
2,C,peer_message,citizen,844.0,,103.0,direct,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","I **strongly support** policies that accelerate the roll-out of renewable energy like wind parks — it’s a clear step towards a sustainable future, and I believe in the long-term benefits for both the environment and the economy. I also **strongly support** banning new oil, gas, and coal licenses because I see it as a necessary move to protect the planet and ensure a fairer, cleaner energy system for future generations.  

I **strongly support** the ban on new petrol cars by 2030 — it’s a bold and necessary step to cut emissions, and I think it aligns with my values of responsibility and forward-thinking. I’m also **strongly in favour** of making all new housing energy-efficient with solar and non-fossil fuel heating — it makes sense both environmentally and in terms of long-term cost savings for families.  

The **carbon fee and dividend** idea really resonates with me too — it’s a smart way to tackle emissions while ensuring people aren’t left worse off. I **somewhat oppose** compensating people in other countries for climate impacts, though I understand the argument. I think it’s more about collective action and reducing emissions globally rather than compensation, but I’d be open to a more nuanced approach that supports developing nations without creating dependency.",
